"Onderwerp";"Regio's";"";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018"
"Bevolking aan het begin van de periode";"Aa en Hunze";"aantal";"25563";"25785";"25738";"25541";"25357";"25203";"25243";"25286";"25390"
"Bevolking aan het begin van de periode";"Aalburg";"aantal";"12614";"12685";"12749";"12774";"12846";"12922";"13038";"13067";"13153"
"Bevolking aan het begin van de periode";"Aalsmeer";"aantal";"29187";"30189";"30364";"30618";"30759";"31077";"31299";"31373";"31499"
"Bevolking aan het begin van de periode";"Aalten";"aantal";"27500";"27439";"27305";"27082";"27013";"26904";"26912";"27047";"26962"
"Bevolking aan het begin van de periode";"Ter Aar";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Abcoude";"aantal";"8764";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Achtkarspelen";"aantal";"28088";"28123";"28091";"28110";"28016";"27983";"28007";"27893";"27935"
"Bevolking aan het begin van de periode";"Alblasserdam";"aantal";"19014";"19208";"19467";"19643";"19801";"19845";"19955";"20008";"20014"
"Bevolking aan het begin van de periode";"Albrandswaard";"aantal";"24191";"24674";"25003";"25101";"25069";"25148";"24985";"25105";"25218"
"Bevolking aan het begin van de periode";"Alkemade";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Alkmaar";"aantal";"93861";"93936";"94269";"94505";"94866";"107106";"107615";"108373";"108470"
"Bevolking aan het begin van de periode";"Almelo";"aantal";"72602";"72599";"72757";"72729";"72459";"72291";"72425";"72479";"72629"
"Bevolking aan het begin van de periode";"Almere";"aantal";"188160";"190655";"193163";"195213";"196013";"196932";"198145";"200914";"203990"
"Bevolking aan het begin van de periode";"Alphen aan den Rijn";"aantal";"72534";"72680";"72853";"72913";"106785";"107396";"107960";"108915";"109682"
"Bevolking aan het begin van de periode";"Alphen-Chaam";"aantal";"9436";"9466";"9525";"9640";"9717";"9753";"9924";"10058";"10083"
"Bevolking aan het begin van de periode";"Altena";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Ambt Montfort";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Ameland";"aantal";"3501";"3503";"3526";"3525";"3578";"3590";"3611";"3633";"3654"
"Bevolking aan het begin van de periode";"Amerongen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Amersfoort";"aantal";"144862";"146592";"148250";"149662";"150897";"152481";"153602";"154337";"155226"
"Bevolking aan het begin van de periode";"Amstelveen";"aantal";"80695";"81796";"83363";"84379";"85015";"87162";"88602";"89294";"89870"
"Bevolking aan het begin van de periode";"Amsterdam";"aantal";"767457";"779808";"790110";"799278";"810937";"821752";"833624";"844947";"854047"
"Bevolking aan het begin van de periode";"Andijk";"aantal";"6504";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Angerlo";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Anna Paulowna";"aantal";"14234";"14260";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Apeldoorn";"aantal";"155726";"156199";"156961";"157315";"157545";"158099";"159025";"160047";"161156"
"Bevolking aan het begin van de periode";"Appingedam";"aantal";"12032";"12090";"12053";"12053";"12064";"12011";"12001";"11971";"11801"
"Bevolking aan het begin van de periode";"Arcen en Velden";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Arnhem";"aantal";"147018";"148070";"149271";"149827";"150823";"152293";"153818";"155699";"157223"
"Bevolking aan het begin van de periode";"Assen";"aantal";"66857";"67177";"67208";"67204";"67190";"67165";"67061";"67551";"67708"
"Bevolking aan het begin van de periode";"Asten";"aantal";"16335";"16296";"16404";"16392";"16440";"16559";"16580";"16714";"16719"
"Bevolking aan het begin van de periode";"Axel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Baarle-Nassau";"aantal";"6703";"6704";"6722";"6699";"6612";"6599";"6611";"6657";"6799"
"Bevolking aan het begin van de periode";"Baarn";"aantal";"24317";"24379";"24352";"24277";"24314";"24406";"24521";"24529";"24630"
"Bevolking aan het begin van de periode";"Barendrecht";"aantal";"46449";"46831";"47053";"47371";"47377";"47521";"47861";"48344";"48477"
"Bevolking aan het begin van de periode";"Barneveld";"aantal";"52490";"53026";"53521";"53751";"54152";"54703";"55441";"56376";"57339"
"Bevolking aan het begin van de periode";"Bathmen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Bedum";"aantal";"10447";"10495";"10508";"10553";"10494";"10441";"10433";"10479";"10475"
"Bevolking aan het begin van de periode";"Beek (L.)";"aantal";"16579";"16548";"16457";"16367";"16271";"16214";"16068";"15951";"15895"
"Bevolking aan het begin van de periode";"Beekdaelen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Beemster";"aantal";"8584";"8573";"8719";"8785";"8910";"8903";"8958";"9205";"9550"
"Bevolking aan het begin van de periode";"Beesel";"aantal";"13902";"13844";"13742";"13688";"13617";"13511";"13388";"13405";"13444"
"Bevolking aan het begin van de periode";"Bellingwedde";"aantal";"9261";"9402";"9283";"8985";"8920";"9154";"8971";"8919";""
"Bevolking aan het begin van de periode";"Bemmel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Bennebroek";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Berg en Dal";"aantal";"";"";"";"";"";"";"34574";"34764";"34748"
"Bevolking aan het begin van de periode";"Bergambacht";"aantal";"9729";"9801";"9908";"9938";"9970";"";"";"";""
"Bevolking aan het begin van de periode";"Bergeijk";"aantal";"18061";"18073";"18123";"18191";"18256";"18209";"18253";"18342";"18398"
"Bevolking aan het begin van de periode";"Bergen (L.)";"aantal";"13391";"13350";"13286";"13275";"13237";"13152";"13090";"13095";"13106"
"Bevolking aan het begin van de periode";"Bergen (NH.)";"aantal";"30985";"30868";"30682";"30333";"30076";"30005";"29943";"29844";"29941"
"Bevolking aan het begin van de periode";"Bergen op Zoom";"aantal";"65845";"66074";"66130";"66287";"66419";"66320";"66237";"66164";"66354"
"Bevolking aan het begin van de periode";"Bergh";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Bergschenhoek";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Berkel en Rodenrijs";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Berkelland";"aantal";"44978";"44863";"44911";"44769";"44666";"44364";"44437";"44238";"44032"
"Bevolking aan het begin van de periode";"Bernheze";"aantal";"29655";"29728";"29802";"29775";"29690";"29729";"29880";"30252";"30550"
"Bevolking aan het begin van de periode";"Bernisse";"aantal";"12455";"12404";"12426";"12398";"12368";"";"";"";""
"Bevolking aan het begin van de periode";"Best";"aantal";"28953";"28810";"28696";"28637";"28617";"28737";"28976";"29180";"29497"
"Bevolking aan het begin van de periode";"Beuningen";"aantal";"25481";"25507";"25433";"25324";"25288";"25282";"25289";"25424";"25798"
"Bevolking aan het begin van de periode";"Beverwijk";"aantal";"38883";"39329";"39844";"40070";"40093";"40182";"40318";"40709";"41077"
"Bevolking aan het begin van de periode";"het Bildt";"aantal";"10908";"10937";"10798";"10646";"10626";"10592";"10525";"10493";""
"Bevolking aan het begin van de periode";"De Bilt";"aantal";"42017";"42049";"42079";"42032";"42036";"42169";"42375";"42754";"42846"
"Bevolking aan het begin van de periode";"Binnenmaas";"aantal";"28926";"28967";"28962";"28964";"28710";"28656";"28771";"29122";"29098"
"Bevolking aan het begin van de periode";"Bladel";"aantal";"19177";"19386";"19582";"19635";"19834";"19869";"19966";"20063";"20144"
"Bevolking aan het begin van de periode";"Blaricum";"aantal";"8955";"8959";"9038";"9107";"9094";"9312";"9622";"10201";"10795"
"Bevolking aan het begin van de periode";"Bleiswijk";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Bloemendaal";"aantal";"22023";"22039";"22056";"22195";"22059";"22256";"22296";"22826";"23208"
"Bevolking aan het begin van de periode";"Boarnsterhim";"aantal";"19357";"19298";"19380";"19505";"";"";"";"";""
"Bevolking aan het begin van de periode";"Bodegraven";"aantal";"19447";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Bodegraven-Reeuwijk";"aantal";"";"32728";"32834";"32817";"32910";"33208";"33451";"33733";"33948"
"Bevolking aan het begin van de periode";"Boekel";"aantal";"9772";"9865";"9967";"10062";"10089";"10119";"10254";"10414";"10502"
"Bevolking aan het begin van de periode";"Ten Boer";"aantal";"7427";"7454";"7477";"7500";"7479";"7452";"7352";"7288";"7292"
"Bevolking aan het begin van de periode";"Bolsward";"aantal";"9905";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Borculo";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Borger-Odoorn";"aantal";"26072";"25941";"25859";"25662";"25627";"25502";"25371";"25355";"25351"
"Bevolking aan het begin van de periode";"Borne";"aantal";"21330";"21557";"21586";"21770";"21884";"21992";"22343";"22795";"23124"
"Bevolking aan het begin van de periode";"Borsele";"aantal";"22618";"22707";"22676";"22683";"22579";"22568";"22612";"22688";"22716"
"Bevolking aan het begin van de periode";"Boskoop";"aantal";"15090";"15045";"15087";"15195";"";"";"";"";""
"Bevolking aan het begin van de periode";"Boxmeer";"aantal";"28575";"28582";"28397";"28227";"28147";"28342";"28465";"28709";"28853"
"Bevolking aan het begin van de periode";"Boxtel";"aantal";"30276";"30280";"30284";"30436";"30320";"30337";"30406";"30655";"30672"
"Bevolking aan het begin van de periode";"Breda";"aantal";"173299";"174599";"176401";"178140";"179623";"180937";"181611";"182304";"183448"
"Bevolking aan het begin van de periode";"Breukelen";"aantal";"14614";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Brielle";"aantal";"15759";"15978";"16072";"16320";"16312";"16467";"16640";"16833";"17040"
"Bevolking aan het begin van de periode";"Bronckhorst";"aantal";"37751";"37677";"37441";"37216";"36932";"36726";"36510";"36410";"36352"
"Bevolking aan het begin van de periode";"Brummen";"aantal";"21139";"21219";"21327";"21245";"21177";"20983";"20938";"20843";"20771"
"Bevolking aan het begin van de periode";"Brunssum";"aantal";"29448";"29375";"29199";"29081";"28958";"28656";"28448";"28358";"28241"
"Bevolking aan het begin van de periode";"Bunnik";"aantal";"14459";"14437";"14451";"14563";"14626";"14662";"14773";"15156";"15214"
"Bevolking aan het begin van de periode";"Bunschoten";"aantal";"20000";"20111";"20200";"20316";"20492";"20647";"20823";"21020";"21266"
"Bevolking aan het begin van de periode";"Buren";"aantal";"25887";"26013";"25949";"25939";"26019";"26117";"26202";"26348";"26365"
"Bevolking aan het begin van de periode";"Bussum";"aantal";"32112";"32410";"32585";"32631";"32631";"32870";"";"";""
"Bevolking aan het begin van de periode";"Capelle aan den IJssel";"aantal";"65345";"66104";"66122";"66024";"66178";"66478";"66486";"66421";"66854"
"Bevolking aan het begin van de periode";"Castricum";"aantal";"34652";"34593";"34474";"34402";"34288";"34361";"34604";"35216";"35608"
"Bevolking aan het begin van de periode";"Coevorden";"aantal";"36121";"36067";"35881";"35765";"35769";"35535";"35381";"35286";"35299"
"Bevolking aan het begin van de periode";"Cranendonck";"aantal";"20343";"20371";"20432";"20330";"20344";"20542";"20660";"20676";"20336"
"Bevolking aan het begin van de periode";"Cromstrijen";"aantal";"12818";"12789";"12780";"12762";"12738";"12784";"12755";"12797";"12826"
"Bevolking aan het begin van de periode";"Cuijk";"aantal";"24433";"24580";"24648";"24743";"24783";"24649";"24608";"24696";"24911"
"Bevolking aan het begin van de periode";"Culemborg";"aantal";"27501";"27584";"27632";"27681";"27590";"27560";"27644";"27864";"28195"
"Bevolking aan het begin van de periode";"Dalfsen";"aantal";"27259";"27313";"27432";"27570";"27674";"27677";"27916";"28070";"28242"
"Bevolking aan het begin van de periode";"Dantumadeel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Dantumadiel";"aantal";"19283";"19310";"19264";"19130";"19030";"19059";"19015";"18942";"18904"
"Bevolking aan het begin van de periode";"Delft";"aantal";"96760";"97690";"98675";"99097";"100046";"101030";"101034";"101381";"102253"
"Bevolking aan het begin van de periode";"Delfzijl";"aantal";"26635";"26567";"26305";"26025";"25698";"25409";"25068";"24965";"24863"
"Bevolking aan het begin van de periode";"Denekamp";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Deurne";"aantal";"31526";"31676";"31762";"31733";"31659";"31765";"31878";"31933";"32137"
"Bevolking aan het begin van de periode";"Deventer";"aantal";"98523";"98737";"98672";"98581";"98322";"98540";"98869";"99295";"99653"
"Bevolking aan het begin van de periode";"Didam";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Diemen";"aantal";"24685";"25012";"24935";"25218";"25930";"26666";"26840";"27272";"28121"
"Bevolking aan het begin van de periode";"Dinkelland";"aantal";"26058";"26067";"26073";"26056";"25947";"25928";"26120";"26244";"26291"
"Bevolking aan het begin van de periode";"Dinxperlo";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Dirksland";"aantal";"8439";"8408";"8476";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Doesburg";"aantal";"11600";"11636";"11598";"11539";"11437";"11355";"11336";"11341";"11328"
"Bevolking aan het begin van de periode";"Doetinchem";"aantal";"56108";"56037";"56252";"56414";"56344";"56484";"56827";"57068";"57382"
"Bevolking aan het begin van de periode";"Dongen";"aantal";"25061";"25101";"25205";"25382";"25358";"25395";"25413";"25509";"25777"
"Bevolking aan het begin van de periode";"Dongeradeel";"aantal";"24409";"24292";"24284";"24221";"24160";"23983";"23932";"23901";"23789"
"Bevolking aan het begin van de periode";"Doorn";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Dordrecht";"aantal";"118480";"118810";"118862";"118466";"118691";"118899";"118801";"118731";"118426"
"Bevolking aan het begin van de periode";"Drechterland";"aantal";"19291";"19335";"19300";"19298";"19250";"19294";"19400";"19384";"19440"
"Bevolking aan het begin van de periode";"Driebergen-Rijsenburg";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Drimmelen";"aantal";"26591";"26477";"26664";"26737";"26695";"26703";"26815";"26869";"27063"
"Bevolking aan het begin van de periode";"Dronten";"aantal";"39787";"40164";"40470";"40679";"40413";"40363";"40592";"40746";"40735"
"Bevolking aan het begin van de periode";"Druten";"aantal";"18084";"18097";"18193";"18203";"18210";"18294";"18407";"18563";"18701"
"Bevolking aan het begin van de periode";"Duiven";"aantal";"25593";"25550";"25525";"25554";"25609";"25548";"25433";"25398";"25438"
"Bevolking aan het begin van de periode";"Echt";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Echt-Susteren";"aantal";"32282";"32264";"32165";"32072";"31976";"31947";"31943";"31815";"31751"
"Bevolking aan het begin van de periode";"Edam-Volendam";"aantal";"28506";"28583";"28700";"28754";"28920";"29087";"35465";"35800";"35953"
"Bevolking aan het begin van de periode";"Ede";"aantal";"107756";"108285";"108763";"109823";"110656";"111575";"112427";"113421";"114682"
"Bevolking aan het begin van de periode";"Eemnes";"aantal";"8837";"8845";"8824";"8795";"8779";"8807";"8877";"8999";"9112"
"Bevolking aan het begin van de periode";"Eemsmond";"aantal";"16426";"16357";"16235";"16083";"15928";"15770";"15815";"15656";"15553"
"Bevolking aan het begin van de periode";"Eersel";"aantal";"18157";"18166";"18166";"18196";"18183";"18347";"18551";"18554";"18778"
"Bevolking aan het begin van de periode";"Eibergen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Eijsden";"aantal";"11439";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Eijsden-Margraten";"aantal";"";"24940";"24994";"25049";"24979";"24967";"25123";"25297";"25566"
"Bevolking aan het begin van de periode";"Eindhoven";"aantal";"213809";"216036";"217225";"218433";"220920";"223209";"224755";"226868";"229126"
"Bevolking aan het begin van de periode";"Elburg";"aantal";"22176";"22310";"22416";"22510";"22645";"22843";"22929";"23026";"23107"
"Bevolking aan het begin van de periode";"Emmen";"aantal";"109491";"109259";"108838";"108392";"108052";"107775";"107584";"107490";"107192"
"Bevolking aan het begin van de periode";"Enkhuizen";"aantal";"18153";"18173";"18268";"18315";"18376";"18345";"18455";"18479";"18476"
"Bevolking aan het begin van de periode";"Enschede";"aantal";"157052";"157838";"158048";"158627";"158586";"158553";"158351";"158140";"158261"
"Bevolking aan het begin van de periode";"Epe";"aantal";"32881";"32875";"32519";"32385";"32351";"32214";"32282";"32537";"32863"
"Bevolking aan het begin van de periode";"Ermelo";"aantal";"26264";"26133";"26127";"26120";"26045";"26190";"26507";"26590";"26793"
"Bevolking aan het begin van de periode";"Etten-Leur";"aantal";"41524";"41800";"42048";"42274";"42357";"42503";"42832";"43027";"43532"
"Bevolking aan het begin van de periode";"Ferwerderadiel";"aantal";"8839";"8864";"8837";"8856";"8790";"8738";"8701";"8735";"8671"
"Bevolking aan het begin van de periode";"Franekeradeel";"aantal";"20597";"20755";"20512";"20476";"20445";"20328";"20265";"20215";""
"Bevolking aan het begin van de periode";"De Friese Meren";"aantal";"";"";"";"";"51414";"51213";"";"";""
"Bevolking aan het begin van de periode";"De Fryske Marren";"aantal";"";"";"";"";"";"";"51265";"51585";"51742"
"Bevolking aan het begin van de periode";"Gaasterlân-Sleat";"aantal";"10303";"10225";"10194";"10196";"";"";"";"";""
"Bevolking aan het begin van de periode";"Geertruidenberg";"aantal";"21087";"21307";"21471";"21513";"21571";"21574";"21630";"21504";"21517"
"Bevolking aan het begin van de periode";"Geldermalsen";"aantal";"26260";"26224";"26334";"26240";"26300";"26323";"26346";"26587";"26818"
"Bevolking aan het begin van de periode";"Geldrop";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Geldrop-Mierlo";"aantal";"38117";"38389";"38671";"38768";"38854";"38879";"38893";"39078";"39252"
"Bevolking aan het begin van de periode";"Gemert-Bakel";"aantal";"28763";"28906";"29041";"29101";"29315";"29513";"29647";"30024";"30340"
"Bevolking aan het begin van de periode";"Gendringen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Gennep";"aantal";"17153";"17383";"17367";"17319";"17286";"17280";"17085";"17129";"17052"
"Bevolking aan het begin van de periode";"Giessenlanden";"aantal";"14451";"14427";"14508";"14466";"14442";"14464";"14544";"14596";"14551"
"Bevolking aan het begin van de periode";"Gilze en Rijen";"aantal";"25975";"25764";"25589";"25858";"26069";"26065";"26152";"26220";"26313"
"Bevolking aan het begin van de periode";"Goedereede";"aantal";"11420";"11409";"11380";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Goeree-Overflakkee";"aantal";"";"";"";"48259";"48245";"48206";"48321";"48653";"49129"
"Bevolking aan het begin van de periode";"Goes";"aantal";"36605";"36665";"36921";"36971";"36954";"37153";"37207";"37274";"37636"
"Bevolking aan het begin van de periode";"Goirle";"aantal";"22761";"22807";"22805";"22933";"23098";"23014";"23111";"23317";"23621"
"Bevolking aan het begin van de periode";"Gooise Meren";"aantal";"";"";"";"";"";"";"56696";"56935";"57337"
"Bevolking aan het begin van de periode";"Gorinchem";"aantal";"34663";"34895";"35083";"35128";"35242";"35338";"35260";"35755";"36284"
"Bevolking aan het begin van de periode";"Gorssel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Gouda";"aantal";"71122";"71047";"71235";"70904";"70941";"71105";"71189";"71752";"72700"
"Bevolking aan het begin van de periode";"Graafstroom";"aantal";"9804";"9807";"9795";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Graft-De Rijp";"aantal";"6489";"6483";"6436";"6429";"6452";"";"";"";""
"Bevolking aan het begin van de periode";"Grave";"aantal";"12917";"13031";"12799";"12731";"12695";"12840";"12643";"12370";"12419"
"Bevolking aan het begin van de periode";"'s-Gravendeel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"'s-Gravenhage (gemeente)";"aantal";"488553";"495083";"502055";"505856";"508940";"514861";"519988";"524882";"532561"
"Bevolking aan het begin van de periode";"'s-Gravenzande";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Groenlo";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Groesbeek";"aantal";"18923";"18870";"18884";"19009";"18977";"34258";"";"";""
"Bevolking aan het begin van de periode";"Groningen (gemeente)";"aantal";"187298";"189991";"193127";"195418";"198317";"200336";"200952";"202636";"202810"
"Bevolking aan het begin van de periode";"Grootegast";"aantal";"12141";"12209";"12275";"12222";"12165";"12123";"12155";"12166";"12143"
"Bevolking aan het begin van de periode";"Gulpen-Wittem";"aantal";"14594";"14496";"14479";"14444";"14484";"14497";"14508";"14337";"14196"
"Bevolking aan het begin van de periode";"Haaksbergen";"aantal";"24486";"24448";"24419";"24322";"24344";"24307";"24332";"24272";"24291"
"Bevolking aan het begin van de periode";"Haaren";"aantal";"13625";"13630";"13621";"13572";"13587";"13523";"13570";"13912";"14103"
"Bevolking aan het begin van de periode";"Haarlem";"aantal";"149579";"150670";"151818";"153093";"155147";"156645";"158140";"159229";"159709"
"Bevolking aan het begin van de periode";"Haarlemmerliede en Spaarnwoude";"aantal";"5398";"5432";"5474";"5526";"5535";"5574";"5578";"5665";"5867"
"Bevolking aan het begin van de periode";"Haarlemmermeer";"aantal";"142788";"143374";"143943";"144153";"144061";"144152";"144518";"146003";"147282"
"Bevolking aan het begin van de periode";"Haelen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Halderberge";"aantal";"29291";"29292";"29325";"29231";"29340";"29484";"29531";"29579";"29888"
"Bevolking aan het begin van de periode";"Hardenberg";"aantal";"59014";"59283";"59430";"59585";"59577";"59577";"59687";"60211";"60539"
"Bevolking aan het begin van de periode";"Harderwijk";"aantal";"44010";"44932";"45429";"45650";"45732";"45776";"45966";"46352";"46832"
