"Onderwerp";"Regio's";"";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018"
"Bevolking aan het begin van de periode";"Hardinxveld-Giessendam";"aantal";"17497";"17535";"17654";"17722";"17758";"17802";"17774";"17872";"17958"
"Bevolking aan het begin van de periode";"Haren";"aantal";"18516";"18515";"18457";"18642";"18782";"18924";"19076";"19570";"19860"
"Bevolking aan het begin van de periode";"Harenkarspel";"aantal";"16086";"16179";"16194";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Harlingen";"aantal";"15809";"15878";"15844";"15854";"15821";"15779";"15813";"15860";"15783"
"Bevolking aan het begin van de periode";"Hattem";"aantal";"11792";"11762";"11805";"11769";"11732";"11821";"11890";"12040";"12154"
"Bevolking aan het begin van de periode";"Heel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Heemskerk";"aantal";"38848";"39206";"39268";"39117";"39088";"39138";"39299";"39171";"39146"
"Bevolking aan het begin van de periode";"Heemstede";"aantal";"26058";"26297";"26242";"26317";"26364";"26480";"26766";"26936";"27080"
"Bevolking aan het begin van de periode";"Heerde";"aantal";"18313";"18300";"18244";"18399";"18490";"18512";"18556";"18561";"18603"
"Bevolking aan het begin van de periode";"Heerenveen";"aantal";"43418";"43454";"43514";"43323";"49899";"50141";"50290";"50203";"50192"
"Bevolking aan het begin van de periode";"Heerhugowaard";"aantal";"51178";"51985";"52483";"52893";"53307";"53554";"53927";"54950";"55850"
"Bevolking aan het begin van de periode";"Heerjansdam";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Heerlen";"aantal";"89236";"89212";"89016";"88747";"88259";"87500";"87406";"87189";"86762"
"Bevolking aan het begin van de periode";"Heeze-Leende";"aantal";"15260";"15295";"15352";"15405";"15353";"15477";"15650";"15714";"15886"
"Bevolking aan het begin van de periode";"Heiloo";"aantal";"22451";"22580";"22650";"22594";"22636";"22553";"22689";"22857";"23099"
"Bevolking aan het begin van de periode";"Helden";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Den Helder";"aantal";"57403";"57207";"57065";"56947";"56597";"56483";"56275";"56020";"55760"
"Bevolking aan het begin van de periode";"Hellendoorn";"aantal";"35791";"35747";"35796";"35743";"35711";"35622";"35651";"35772";"35796"
"Bevolking aan het begin van de periode";"Hellevoetsluis";"aantal";"39756";"39739";"39442";"39086";"38953";"38882";"38634";"38722";"39992"
"Bevolking aan het begin van de periode";"Helmond";"aantal";"88291";"88560";"88801";"89023";"89256";"89718";"90127";"90602";"90903"
"Bevolking aan het begin van de periode";"Hendrik-Ido-Ambacht";"aantal";"26897";"27616";"28257";"28641";"28911";"29156";"29408";"29731";"30677"
"Bevolking aan het begin van de periode";"Hengelo (Gld.)";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Hengelo (O.)";"aantal";"80772";"80747";"80939";"80952";"80957";"81059";"81075";"80802";"80593"
"Bevolking aan het begin van de periode";"'s-Hertogenbosch";"aantal";"139607";"140786";"141893";"142817";"143733";"150889";"151608";"152411";"153434"
"Bevolking aan het begin van de periode";"Heumen";"aantal";"16632";"16494";"16413";"16455";"16334";"16383";"16360";"16475";"16462"
"Bevolking aan het begin van de periode";"Heusden";"aantal";"42995";"43119";"43112";"43244";"43165";"43132";"43274";"43516";"43723"
"Bevolking aan het begin van de periode";"Heythuysen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Hillegom";"aantal";"20484";"20627";"20831";"20868";"20944";"21101";"21089";"21316";"21812"
"Bevolking aan het begin van de periode";"Hilvarenbeek";"aantal";"14978";"15035";"15047";"15086";"15092";"15042";"15164";"15283";"15366"
"Bevolking aan het begin van de periode";"Hilversum";"aantal";"84573";"84984";"85537";"86017";"86426";"87161";"87830";"88888";"89521"
"Bevolking aan het begin van de periode";"Hoeksche Waard";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Hof van Twente";"aantal";"35468";"35573";"35599";"35215";"34997";"34917";"34881";"35011";"34930"
"Bevolking aan het begin van de periode";"Het Hogeland";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Hollands Kroon";"aantal";"";"";"47703";"47643";"47502";"47546";"47546";"47600";"47681"
"Bevolking aan het begin van de periode";"Hontenisse";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Hoogeveen";"aantal";"54805";"54844";"54889";"54874";"54664";"54860";"55240";"55311";"55677"
"Bevolking aan het begin van de periode";"Hoogezand-Sappemeer";"aantal";"34754";"34814";"34778";"34523";"34304";"34334";"34177";"34232";""
"Bevolking aan het begin van de periode";"Hoorn";"aantal";"70252";"70697";"71254";"71360";"71703";"71880";"72172";"72493";"72806"
"Bevolking aan het begin van de periode";"Horst aan de Maas";"aantal";"41465";"41814";"41917";"41810";"41727";"41661";"41675";"42139";"42271"
"Bevolking aan het begin van de periode";"Houten";"aantal";"47622";"47935";"48309";"48429";"48421";"48637";"48765";"49300";"49579"
"Bevolking aan het begin van de periode";"Huizen";"aantal";"41934";"41726";"41574";"41445";"41245";"41315";"41373";"41382";"41369"
"Bevolking aan het begin van de periode";"Hulst";"aantal";"27860";"27719";"27632";"27514";"27388";"27360";"27372";"27395";"27472"
"Bevolking aan het begin van de periode";"Hummelo en Keppel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Hunsel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"IJsselstein";"aantal";"34226";"34348";"34271";"34254";"34275";"34061";"34101";"34208";"34302"
"Bevolking aan het begin van de periode";"Jacobswoude";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Kaag en Braassem";"aantal";"25642";"25744";"25737";"25715";"25745";"25844";"26108";"26374";"26625"
"Bevolking aan het begin van de periode";"Kampen";"aantal";"50051";"50403";"50705";"50924";"51092";"51432";"51950";"52511";"53259"
"Bevolking aan het begin van de periode";"Kapelle";"aantal";"12402";"12365";"12398";"12495";"12500";"12545";"12639";"12622";"12720"
"Bevolking aan het begin van de periode";"Katwijk";"aantal";"61828";"62044";"62476";"62688";"62782";"63633";"64239";"64532";"64956"
"Bevolking aan het begin van de periode";"Kerkrade";"aantal";"47684";"47409";"47280";"47194";"46784";"46524";"46023";"45937";"45823"
"Bevolking aan het begin van de periode";"Kessel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Kesteren";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Koggenland";"aantal";"21969";"22082";"22345";"22376";"22485";"22426";"22471";"22522";"22659"
"Bevolking aan het begin van de periode";"Kollumerland en Nieuwkruisland";"aantal";"13005";"12930";"12906";"12829";"12878";"12835";"12811";"12872";"12827"
"Bevolking aan het begin van de periode";"Korendijk";"aantal";"10891";"10848";"10801";"10774";"10702";"10778";"10825";"10959";"11097"
"Bevolking aan het begin van de periode";"Krimpen aan den IJssel";"aantal";"28812";"28626";"28692";"28855";"28825";"28970";"29054";"29123";"29306"
"Bevolking aan het begin van de periode";"Krimpenerwaard";"aantal";"";"";"";"";"";"54208";"54653";"55204";"55644"
"Bevolking aan het begin van de periode";"Laarbeek";"aantal";"21581";"21532";"21608";"21767";"21802";"21913";"21965";"21942";"22158"
"Bevolking aan het begin van de periode";"Landerd";"aantal";"14888";"14941";"15066";"15223";"15266";"15290";"15303";"15332";"15332"
"Bevolking aan het begin van de periode";"Landgraaf";"aantal";"38457";"38186";"38067";"37911";"37573";"37456";"37465";"37458";"37612"
"Bevolking aan het begin van de periode";"Landsmeer";"aantal";"10233";"10253";"10334";"10454";"10444";"10823";"10977";"11275";"11435"
"Bevolking aan het begin van de periode";"Langedijk";"aantal";"26955";"26997";"26991";"26899";"26935";"27287";"27447";"27608";"27836"
"Bevolking aan het begin van de periode";"Lansingerland";"aantal";"52565";"54090";"55265";"56506";"57122";"58133";"59035";"60105";"61155"
"Bevolking aan het begin van de periode";"Laren (NH.)";"aantal";"11323";"11418";"11360";"10889";"10862";"10857";"10956";"11088";"11146"
"Bevolking aan het begin van de periode";"Leek";"aantal";"19364";"19333";"19467";"19611";"19597";"19478";"19536";"19643";"19669"
"Bevolking aan het begin van de periode";"Leerdam";"aantal";"20745";"20692";"20664";"20718";"20590";"20568";"20711";"20905";"21030"
"Bevolking aan het begin van de periode";"Leersum";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Leeuwarden";"aantal";"94073";"94838";"95321";"95949";"107342";"107691";"107897";"108667";"122415"
"Bevolking aan het begin van de periode";"Leeuwarderadeel";"aantal";"10435";"10377";"10332";"10314";"10278";"10221";"10175";"10108";""
"Bevolking aan het begin van de periode";"Leiden";"aantal";"117123";"117915";"118748";"119800";"121163";"121562";"122561";"123661";"124306"
"Bevolking aan het begin van de periode";"Leiderdorp";"aantal";"26426";"26609";"26706";"26743";"26813";"26853";"26968";"27128";"27197"
"Bevolking aan het begin van de periode";"Leidschendam-Voorburg";"aantal";"72160";"72068";"72405";"72588";"73356";"73979";"74223";"74604";"74947"
"Bevolking aan het begin van de periode";"Lelystad";"aantal";"74628";"75111";"75312";"75778";"76142";"76418";"76792";"76937";"77389"
"Bevolking aan het begin van de periode";"Lemsterland";"aantal";"13623";"13621";"13564";"13566";"";"";"";"";""
"Bevolking aan het begin van de periode";"Leudal";"aantal";"36741";"36600";"36462";"36426";"36219";"36244";"36140";"35878";"35857"
"Bevolking aan het begin van de periode";"Leusden";"aantal";"28812";"28609";"28905";"28969";"28997";"29062";"29309";"29677";"29755"
"Bevolking aan het begin van de periode";"Lichtenvoorde";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Liemeer";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"De Lier";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Liesveld";"aantal";"9740";"9746";"9787";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Lingewaal";"aantal";"10899";"10878";"10895";"11007";"11060";"11079";"11112";"11158";"11134"
"Bevolking aan het begin van de periode";"Lingewaard";"aantal";"45445";"45589";"45770";"45818";"45776";"45788";"45950";"46182";"46372"
"Bevolking aan het begin van de periode";"Lisse";"aantal";"22335";"22685";"22511";"22393";"22336";"22539";"22606";"22717";"22746"
"Bevolking aan het begin van de periode";"Lith";"aantal";"6651";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Littenseradiel";"aantal";"10924";"10998";"10925";"10948";"10926";"10879";"10833";"10746";""
"Bevolking aan het begin van de periode";"Lochem";"aantal";"33395";"33278";"33263";"33308";"33248";"33244";"33333";"33545";"33574"
"Bevolking aan het begin van de periode";"Loenen";"aantal";"8504";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Loon op Zand";"aantal";"23016";"22973";"23071";"23083";"23080";"22960";"22929";"23093";"23120"
"Bevolking aan het begin van de periode";"Lopik";"aantal";"14174";"14121";"14050";"13992";"13999";"14099";"14156";"14208";"14395"
"Bevolking aan het begin van de periode";"Loppersum";"aantal";"10452";"10478";"10366";"10292";"10196";"10140";"10042";"9914";"9732"
"Bevolking aan het begin van de periode";"Losser";"aantal";"22647";"22664";"22673";"22554";"22612";"22467";"22444";"22482";"22547"
"Bevolking aan het begin van de periode";"Maarn";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Maarssen";"aantal";"39663";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Maasbracht";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Maasbree";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Maasdonk";"aantal";"11268";"11254";"11259";"11220";"11242";"";"";"";""
"Bevolking aan het begin van de periode";"Maasdriel";"aantal";"23756";"23970";"24022";"24092";"24156";"24185";"24084";"24250";"24350"
"Bevolking aan het begin van de periode";"Maasgouw";"aantal";"24275";"24272";"24095";"24017";"23907";"23766";"23757";"23774";"23697"
"Bevolking aan het begin van de periode";"Maasland";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Maassluis";"aantal";"31591";"31910";"31849";"31985";"32080";"32201";"32292";"32450";"32518"
"Bevolking aan het begin van de periode";"Maastricht";"aantal";"118533";"119664";"121050";"121819";"122488";"122397";"122533";"122753";"122723"
"Bevolking aan het begin van de periode";"Margraten";"aantal";"13404";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"De Marne";"aantal";"10527";"10501";"10428";"10336";"10209";"10157";"10101";"10088";"10058"
"Bevolking aan het begin van de periode";"Marum";"aantal";"10449";"10471";"10413";"10382";"10378";"10311";"10305";"10388";"10488"
"Bevolking aan het begin van de periode";"Medemblik";"aantal";"27384";"42891";"43117";"43248";"43320";"43604";"43725";"44058";"44480"
"Bevolking aan het begin van de periode";"Meerlo-Wanssum";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Meerssen";"aantal";"19565";"19495";"19430";"19362";"19254";"19063";"19040";"19072";"19039"
"Bevolking aan het begin van de periode";"Meierijstad";"aantal";"";"";"";"";"";"";"";"79869";"80148"
"Bevolking aan het begin van de periode";"Meijel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Menaldumadeel";"aantal";"13748";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Menameradiel";"aantal";"";"13774";"13773";"13727";"13673";"13612";"13543";"13454";""
"Bevolking aan het begin van de periode";"Menterwolde";"aantal";"12503";"12385";"12358";"12370";"12258";"12197";"12233";"12162";""
"Bevolking aan het begin van de periode";"Meppel";"aantal";"32378";"32511";"32573";"32726";"32867";"32799";"32794";"33025";"33410"
"Bevolking aan het begin van de periode";"Middelburg (Z.)";"aantal";"47997";"48030";"47768";"47523";"47642";"47613";"47873";"48019";"48303"
"Bevolking aan het begin van de periode";"Middelharnis";"aantal";"17950";"18050";"18049";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Midden-Delfland";"aantal";"17890";"18154";"18225";"18251";"18456";"18709";"18873";"19034";"19338"
"Bevolking aan het begin van de periode";"Midden-Drenthe";"aantal";"33560";"33581";"33558";"33422";"33366";"33284";"33450";"33399";"33172"
"Bevolking aan het begin van de periode";"Midden-Groningen";"aantal";"";"";"";"";"";"";"";"";"60953"
"Bevolking aan het begin van de periode";"Mierlo";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Mill en Sint Hubert";"aantal";"11031";"11000";"10926";"10906";"10850";"10831";"10801";"10807";"10831"
"Bevolking aan het begin van de periode";"Millingen aan de Rijn";"aantal";"5914";"5921";"5903";"5924";"5876";"";"";"";""
"Bevolking aan het begin van de periode";"Moerdijk";"aantal";"36536";"36547";"36522";"36625";"36729";"36816";"36762";"36944";"36967"
"Bevolking aan het begin van de periode";"Molenlanden";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Molenwaard";"aantal";"";"";"";"29190";"29032";"28993";"29067";"29212";"29295"
"Bevolking aan het begin van de periode";"Monster";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Montferland";"aantal";"35179";"34976";"35043";"34834";"34987";"35150";"35173";"35316";"35627"
"Bevolking aan het begin van de periode";"Montfoort";"aantal";"13494";"13500";"13601";"13621";"13639";"13672";"13783";"13866";"13879"
"Bevolking aan het begin van de periode";"Mook en Middelaar";"aantal";"8049";"7947";"7874";"7827";"7796";"7762";"7755";"7775";"7768"
"Bevolking aan het begin van de periode";"Moordrecht";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Muiden";"aantal";"6500";"6499";"6466";"6393";"6287";"6249";"";"";""
"Bevolking aan het begin van de periode";"Naaldwijk";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Naarden";"aantal";"17152";"17185";"17163";"17263";"17205";"17209";"";"";""
"Bevolking aan het begin van de periode";"Neder-Betuwe";"aantal";"22553";"22620";"22614";"22593";"22555";"22728";"23049";"23303";"23615"
"Bevolking aan het begin van de periode";"Nederlek";"aantal";"14087";"13994";"13992";"14131";"14075";"";"";"";""
"Bevolking aan het begin van de periode";"Nederweert";"aantal";"16607";"16678";"16771";"16785";"16751";"16776";"16793";"16864";"17038"
"Bevolking aan het begin van de periode";"Neede";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Neerijnen";"aantal";"11880";"11843";"11930";"12022";"12020";"12038";"12122";"12344";"12397"
"Bevolking aan het begin van de periode";"Niedorp";"aantal";"12137";"12222";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Nieuwegein";"aantal";"60896";"60947";"60720";"60895";"61038";"61264";"61749";"61868";"62426"
"Bevolking aan het begin van de periode";"Nieuwerkerk aan den IJssel";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Nieuwkoop";"aantal";"26929";"26988";"26974";"27082";"27104";"27114";"27433";"27914";"28269"
"Bevolking aan het begin van de periode";"Nieuw-Lekkerland";"aantal";"9530";"9541";"9520";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Nijefurd";"aantal";"10947";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Nijkerk";"aantal";"39538";"39788";"40126";"40355";"40638";"40870";"41199";"41775";"42307"
"Bevolking aan het begin van de periode";"Nijmegen";"aantal";"162963";"164223";"165182";"166382";"168292";"170681";"172064";"173556";"175948"
"Bevolking aan het begin van de periode";"Nissewaard";"aantal";"";"";"";"";"";"85121";"85293";"85401";"84593"
"Bevolking aan het begin van de periode";"Noardeast-Fryslân";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Noord-Beveland";"aantal";"7397";"7474";"7522";"7509";"7530";"7433";"7421";"7382";"7314"
"Bevolking aan het begin van de periode";"Noordenveld";"aantal";"30808";"30794";"30955";"31024";"31087";"31137";"31039";"32981";"32370"
"Bevolking aan het begin van de periode";"Noorder-Koggenland";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Noordoostpolder";"aantal";"46090";"46253";"46342";"46284";"46356";"46479";"46439";"46544";"46625"
"Bevolking aan het begin van de periode";"Noordwijk";"aantal";"25407";"25438";"25517";"25671";"25691";"25604";"25760";"25867";"26056"
"Bevolking aan het begin van de periode";"Noordwijkerhout";"aantal";"15555";"15601";"15648";"15740";"15956";"16063";"16140";"16318";"16605"
"Bevolking aan het begin van de periode";"Nuenen, Gerwen en Nederwetten";"aantal";"22213";"22242";"22548";"22645";"22620";"22620";"22763";"22866";"23019"
"Bevolking aan het begin van de periode";"Nunspeet";"aantal";"26728";"26685";"26609";"26628";"26680";"26744";"26835";"26892";"27114"
"Bevolking aan het begin van de periode";"Nuth";"aantal";"15667";"15595";"15644";"15494";"15583";"15495";"15425";"15305";"15201"
"Bevolking aan het begin van de periode";"Obdam";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Oegstgeest";"aantal";"22597";"22767";"22788";"23153";"22910";"22997";"23209";"23608";"23887"
"Bevolking aan het begin van de periode";"Oirschot";"aantal";"17750";"17845";"17861";"17926";"17980";"18079";"18199";"18499";"18558"
"Bevolking aan het begin van de periode";"Oisterwijk";"aantal";"25827";"25721";"25775";"25770";"25802";"25732";"25835";"25936";"26132"
"Bevolking aan het begin van de periode";"Oldambt";"aantal";"39486";"39396";"39095";"38748";"38560";"38420";"38228";"38108";"38075"
"Bevolking aan het begin van de periode";"Oldebroek";"aantal";"22750";"22659";"22716";"22774";"22835";"23001";"23104";"23256";"23504"
"Bevolking aan het begin van de periode";"Oldenzaal";"aantal";"31974";"32176";"32176";"32200";"32137";"32120";"32110";"32006";"31915"
"Bevolking aan het begin van de periode";"Olst";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Olst-Wijhe";"aantal";"17540";"17502";"17659";"17751";"17770";"17839";"17886";"17957";"18023"
"Bevolking aan het begin van de periode";"Ommen";"aantal";"17404";"17329";"17380";"17314";"17361";"17341";"17696";"17531";"17630"
"Bevolking aan het begin van de periode";"Onderbanken";"aantal";"8109";"8016";"7966";"7905";"7881";"7866";"7869";"7865";"7857"
"Bevolking aan het begin van de periode";"Oost Gelre";"aantal";"30026";"30113";"30005";"29873";"29700";"29533";"29537";"29634";"29672"
"Bevolking aan het begin van de periode";"Oostburg";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Oosterhout";"aantal";"54136";"54072";"54006";"53686";"53717";"53793";"54018";"54604";"55147"
"Bevolking aan het begin van de periode";"Oostflakkee";"aantal";"10365";"10406";"10407";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Ooststellingwerf";"aantal";"26235";"26004";"25858";"25836";"25672";"25617";"25571";"25540";"25459"
"Bevolking aan het begin van de periode";"Oostzaan";"aantal";"9149";"9114";"9097";"9141";"9139";"9187";"9504";"9652";"9735"
"Bevolking aan het begin van de periode";"Opmeer";"aantal";"11386";"11420";"11393";"11379";"11368";"11301";"11336";"11420";"11526"
"Bevolking aan het begin van de periode";"Opsterland";"aantal";"30039";"29991";"29952";"29896";"29863";"29859";"29830";"29718";"29753"
"Bevolking aan het begin van de periode";"Oss";"aantal";"77392";"84201";"84639";"84861";"84954";"89799";"90003";"90376";"90951"
"Bevolking aan het begin van de periode";"Oud-Beijerland";"aantal";"23555";"23536";"23415";"23441";"23715";"23702";"23851";"24015";"24301"
"Bevolking aan het begin van de periode";"Oude IJsselstreek";"aantal";"39897";"39922";"39839";"39779";"39595";"39558";"39657";"39568";"39520"
"Bevolking aan het begin van de periode";"Ouder-Amstel";"aantal";"13099";"13146";"13232";"13249";"13271";"13289";"13411";"13419";"13496"
"Bevolking aan het begin van de periode";"Ouderkerk";"aantal";"8151";"8141";"8049";"8147";"8211";"";"";"";""
"Bevolking aan het begin van de periode";"Oudewater";"aantal";"9843";"9815";"9850";"9872";"9873";"9924";"10049";"10187";"10180"
"Bevolking aan het begin van de periode";"Overbetuwe";"aantal";"45577";"45953";"46269";"46531";"46665";"46833";"47002";"47394";"47481"
"Bevolking aan het begin van de periode";"Papendrecht";"aantal";"31853";"31883";"32032";"32082";"32117";"32188";"32248";"32292";"32264"
