"Onderwerp";"Regio's";"";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018"
"Bevolking aan het begin van de periode";"Peel en Maas";"aantal";"43058";"43188";"43271";"43302";"43314";"43448";"43316";"43347";"43312"
"Bevolking aan het begin van de periode";"Pekela";"aantal";"13054";"12954";"12868";"12804";"12706";"12678";"12641";"12517";"12245"
"Bevolking aan het begin van de periode";"Pijnacker-Nootdorp";"aantal";"48013";"49286";"50103";"50454";"51071";"51203";"51894";"52656";"53634"
"Bevolking aan het begin van de periode";"Purmerend";"aantal";"79038";"79193";"79266";"79482";"79576";"79611";"79889";"79928";"79983"
"Bevolking aan het begin van de periode";"Putten";"aantal";"23592";"23746";"23860";"23971";"23872";"24377";"24516";"24428";"24313"
"Bevolking aan het begin van de periode";"Raalte";"aantal";"36796";"36688";"36603";"36486";"36519";"36603";"36700";"36907";"37158"
"Bevolking aan het begin van de periode";"Ravenstein";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Reeuwijk";"aantal";"13060";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Reiderland";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Reimerswaal";"aantal";"21476";"21614";"21704";"21859";"21927";"22058";"22265";"22356";"22555"
"Bevolking aan het begin van de periode";"Renkum";"aantal";"31656";"31559";"31630";"31565";"31580";"31408";"31254";"31391";"31338"
"Bevolking aan het begin van de periode";"Renswoude";"aantal";"4602";"4752";"4822";"4893";"4924";"4976";"5051";"5101";"5175"
"Bevolking aan het begin van de periode";"Reusel-De Mierden";"aantal";"12555";"12606";"12654";"12670";"12713";"12774";"12811";"12908";"13040"
"Bevolking aan het begin van de periode";"Rheden";"aantal";"43724";"43982";"43612";"43679";"43640";"43625";"43824";"43645";"43527"
"Bevolking aan het begin van de periode";"Rhenen";"aantal";"18860";"18951";"19064";"19047";"19116";"19308";"19400";"19597";"19816"
"Bevolking aan het begin van de periode";"Ridderkerk";"aantal";"44746";"44889";"45208";"45330";"45253";"45149";"45097";"45408";"45789"
"Bevolking aan het begin van de periode";"Rijnsburg";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Rijnwaarden";"aantal";"11080";"11010";"11008";"10968";"10917";"10912";"10866";"10852";""
"Bevolking aan het begin van de periode";"Rijnwoude";"aantal";"18547";"18465";"18618";"18577";"";"";"";"";""
"Bevolking aan het begin van de periode";"Rijssen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Rijssen-Holten";"aantal";"37080";"37433";"37561";"37608";"37661";"37830";"37875";"37983";"38097"
"Bevolking aan het begin van de periode";"Rijswijk (ZH.)";"aantal";"46672";"46671";"46990";"47372";"47634";"48216";"49328";"51027";"52208"
"Bevolking aan het begin van de periode";"Roerdalen";"aantal";"21307";"21239";"21092";"20996";"20832";"20699";"20686";"20700";"20728"
"Bevolking aan het begin van de periode";"Roermond";"aantal";"55212";"55595";"56165";"56690";"56929";"57005";"57010";"57390";"57761"
"Bevolking aan het begin van de periode";"Roggel en Neer";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"De Ronde Venen";"aantal";"34400";"43004";"42977";"42846";"42642";"42588";"42576";"42763";"43620"
"Bevolking aan het begin van de periode";"Roosendaal";"aantal";"77566";"77541";"77426";"77155";"77027";"76874";"76960";"77163";"77000"
"Bevolking aan het begin van de periode";"Rotterdam";"aantal";"593049";"610386";"616260";"616294";"618357";"623652";"629606";"634660";"638712"
"Bevolking aan het begin van de periode";"Rozenburg";"aantal";"12494";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Rozendaal";"aantal";"1495";"1512";"1514";"1501";"1503";"1509";"1498";"1498";"1575"
"Bevolking aan het begin van de periode";"Rucphen";"aantal";"22484";"22430";"22320";"22268";"22180";"22233";"22276";"22345";"22401"
"Bevolking aan het begin van de periode";"Ruurlo";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Sas van Gent";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Sassenheim";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Schagen";"aantal";"18736";"18671";"18653";"46207";"45978";"46137";"46159";"46193";"46379"
"Bevolking aan het begin van de periode";"Scheemda";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Schermer";"aantal";"5360";"5359";"5456";"5501";"5539";"";"";"";""
"Bevolking aan het begin van de periode";"Scherpenzeel";"aantal";"9316";"9327";"9354";"9403";"9498";"9522";"9529";"9704";"9751"
"Bevolking aan het begin van de periode";"Schiedam";"aantal";"75565";"75718";"76244";"76216";"76450";"76869";"77108";"77838";"77907"
"Bevolking aan het begin van de periode";"Schiermonnikoog";"aantal";"942";"957";"932";"960";"942";"926";"919";"941";"932"
"Bevolking aan het begin van de periode";"Schijndel";"aantal";"22991";"23044";"23016";"23262";"23360";"23543";"23625";"";""
"Bevolking aan het begin van de periode";"Schinnen";"aantal";"13494";"13408";"13202";"12950";"12901";"12992";"12960";"12954";"12911"
"Bevolking aan het begin van de periode";"Schipluiden";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Schoonhoven";"aantal";"11985";"11922";"11814";"11864";"11903";"";"";"";""
"Bevolking aan het begin van de periode";"Schouwen-Duiveland";"aantal";"34118";"34203";"34151";"34040";"33852";"33821";"33735";"33765";"33687"
"Bevolking aan het begin van de periode";"Sevenum";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Simpelveld";"aantal";"10996";"10953";"10914";"10920";"10844";"10844";"10741";"10571";"10561"
"Bevolking aan het begin van de periode";"Sint Anthonis";"aantal";"11842";"11796";"11803";"11760";"11691";"11612";"11594";"11594";"11577"
"Bevolking aan het begin van de periode";"Sint-Michielsgestel";"aantal";"28138";"28114";"28128";"28040";"28121";"28395";"28403";"28584";"28673"
"Bevolking aan het begin van de periode";"Sint-Oedenrode";"aantal";"17680";"17818";"17910";"17921";"17934";"17937";"17896";"";""
"Bevolking aan het begin van de periode";"Sittard-Geleen";"aantal";"95243";"94814";"94535";"94024";"93691";"93724";"93555";"93319";"92956"
"Bevolking aan het begin van de periode";"Skarsterlân";"aantal";"27289";"27376";"27520";"27419";"";"";"";"";""
"Bevolking aan het begin van de periode";"Sliedrecht";"aantal";"24051";"24061";"24232";"24389";"24528";"24758";"24968";"25012";"25020"
"Bevolking aan het begin van de periode";"Slochteren";"aantal";"15555";"15546";"15536";"15622";"15548";"15583";"15698";"14737";""
"Bevolking aan het begin van de periode";"Sluis";"aantal";"24089";"23979";"23892";"23886";"23820";"23747";"23639";"23658";"23526"
"Bevolking aan het begin van de periode";"Sluis-Aardenburg";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Smallingerland";"aantal";"55271";"55436";"55456";"55454";"55467";"55635";"55439";"55695";"55889"
"Bevolking aan het begin van de periode";"Sneek";"aantal";"33431";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Soest";"aantal";"45680";"45611";"45612";"45508";"45493";"45454";"45487";"45874";"46089"
"Bevolking aan het begin van de periode";"Someren";"aantal";"18229";"18317";"18580";"18628";"18690";"18695";"18914";"19036";"19120"
"Bevolking aan het begin van de periode";"Son en Breugel";"aantal";"15543";"15653";"15822";"16138";"16235";"16344";"16425";"16626";"16753"
"Bevolking aan het begin van de periode";"Spijkenisse";"aantal";"72345";"72244";"72171";"72375";"72561";"";"";"";""
"Bevolking aan het begin van de periode";"Stadskanaal";"aantal";"33416";"33122";"32998";"32885";"32803";"32610";"32621";"32252";"32258"
"Bevolking aan het begin van de periode";"Staphorst";"aantal";"16153";"16179";"16224";"16275";"16367";"16421";"16544";"16691";"16797"
"Bevolking aan het begin van de periode";"Stede Broec";"aantal";"21274";"21402";"21468";"21430";"21485";"21498";"21493";"21552";"21670"
"Bevolking aan het begin van de periode";"Steenbergen";"aantal";"23224";"23273";"23354";"23400";"23374";"23638";"23477";"23970";"24781"
"Bevolking aan het begin van de periode";"Steenderen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Steenwijk";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Steenwijkerland";"aantal";"43208";"43281";"43402";"43437";"43350";"43219";"43333";"43448";"43768"
"Bevolking aan het begin van de periode";"Stein (L.)";"aantal";"25673";"25709";"25623";"25431";"25390";"25134";"25064";"25059";"24987"
"Bevolking aan het begin van de periode";"Stichtse Vecht";"aantal";"";"63050";"63315";"63491";"63856";"63943";"64061";"64450";"64513"
"Bevolking aan het begin van de periode";"Strijen";"aantal";"8916";"8868";"8848";"8777";"8683";"8716";"8766";"8785";"8793"
"Bevolking aan het begin van de periode";"Súdwest-Fryslân";"aantal";"";"82445";"82634";"82639";"84180";"84164";"84048";"84158";"89594"
"Bevolking aan het begin van de periode";"Susteren";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Swalmen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Terneuzen";"aantal";"54878";"54823";"54742";"54729";"54709";"54577";"54657";"54588";"54440"
"Bevolking aan het begin van de periode";"Terschelling";"aantal";"4733";"4721";"4748";"4795";"4780";"4827";"4870";"4859";"4906"
"Bevolking aan het begin van de periode";"Texel";"aantal";"13779";"13728";"13668";"13662";"13552";"13581";"13574";"13545";"13584"
"Bevolking aan het begin van de periode";"Teylingen";"aantal";"35759";"35812";"35686";"35800";"35735";"35646";"36013";"36093";"36584"
"Bevolking aan het begin van de periode";"Tholen";"aantal";"25410";"25489";"25540";"25514";"25408";"25440";"25421";"25527";"25583"
"Bevolking aan het begin van de periode";"Thorn";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Tiel";"aantal";"41192";"41181";"41527";"41751";"41775";"41590";"41510";"41488";"41465"
"Bevolking aan het begin van de periode";"Tilburg";"aantal";"204853";"206240";"207580";"208527";"210270";"211648";"212941";"213804";"215521"
"Bevolking aan het begin van de periode";"Tubbergen";"aantal";"21145";"21171";"21206";"21172";"21206";"21142";"21120";"21153";"21213"
"Bevolking aan het begin van de periode";"Twenterand";"aantal";"33580";"33727";"33929";"33971";"33929";"33874";"33846";"33845";"33903"
"Bevolking aan het begin van de periode";"Tynaarlo";"aantal";"32408";"32450";"32357";"32456";"32493";"32570";"32804";"33280";"33462"
"Bevolking aan het begin van de periode";"Tytsjerksteradiel";"aantal";"32237";"32178";"32164";"31979";"31973";"31957";"32077";"31963";"31870"
"Bevolking aan het begin van de periode";"Ubbergen";"aantal";"9333";"9358";"9387";"9504";"9451";"";"";"";""
"Bevolking aan het begin van de periode";"Uden";"aantal";"40536";"40721";"40805";"40948";"40913";"41089";"41247";"41384";"41725"
"Bevolking aan het begin van de periode";"Uitgeest";"aantal";"12664";"12819";"12897";"13061";"13234";"13291";"13360";"13465";"13520"
"Bevolking aan het begin van de periode";"Uithoorn";"aantal";"28053";"28114";"28307";"28387";"28418";"28731";"29181";"29201";"29445"
"Bevolking aan het begin van de periode";"Urk";"aantal";"18310";"18678";"18950";"19225";"19470";"19705";"19987";"20220";"20524"
"Bevolking aan het begin van de periode";"Utrecht (gemeente)";"aantal";"307081";"311367";"316275";"321916";"328164";"334176";"338967";"343038";"347483"
"Bevolking aan het begin van de periode";"Utrechtse Heuvelrug";"aantal";"48801";"48726";"48267";"48092";"47951";"48183";"48506";"49035";"49314"
"Bevolking aan het begin van de periode";"Vaals";"aantal";"9870";"9805";"9749";"9771";"9685";"9694";"9632";"9710";"9874"
"Bevolking aan het begin van de periode";"Valkenburg (ZH.)";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Valkenburg aan de Geul";"aantal";"17090";"17024";"16945";"16814";"16675";"16618";"16518";"16440";"16431"
"Bevolking aan het begin van de periode";"Valkenswaard";"aantal";"30725";"30622";"30666";"30584";"30335";"30234";"30262";"30516";"30654"
"Bevolking aan het begin van de periode";"Veendam";"aantal";"28024";"27981";"27920";"27914";"27792";"27695";"27467";"27527";"27508"
"Bevolking aan het begin van de periode";"Veenendaal";"aantal";"62053";"62267";"62870";"63032";"63252";"63440";"63816";"64277";"64918"
"Bevolking aan het begin van de periode";"Veere";"aantal";"21914";"21926";"21959";"21903";"21868";"21926";"21960";"21900";"21867"
"Bevolking aan het begin van de periode";"Veghel";"aantal";"37303";"37476";"37553";"37437";"37464";"37754";"38078";"";""
"Bevolking aan het begin van de periode";"Veldhoven";"aantal";"43243";"43592";"43880";"44092";"44155";"44166";"44317";"44724";"44925"
"Bevolking aan het begin van de periode";"Velsen";"aantal";"67281";"67347";"67286";"67122";"67220";"67166";"67448";"67619";"67831"
"Bevolking aan het begin van de periode";"Venhuizen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Venlo";"aantal";"100301";"99793";"100027";"100159";"100428";"100536";"100371";"101059";"101192"
"Bevolking aan het begin van de periode";"Venray";"aantal";"42718";"42784";"42959";"43038";"43112";"43202";"43291";"43565";"43341"
"Bevolking aan het begin van de periode";"Vianen";"aantal";"19647";"19683";"19670";"19670";"19596";"19632";"19513";"19714";"19967"
"Bevolking aan het begin van de periode";"Vijfheerenlanden";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Vlaardingen";"aantal";"70533";"71269";"71042";"70905";"70981";"71645";"71808";"71999";"72050"
"Bevolking aan het begin van de periode";"Vlagtwedde";"aantal";"16260";"16290";"16260";"16132";"15905";"16212";"16422";"15908";""
"Bevolking aan het begin van de periode";"Vlieland";"aantal";"1160";"1151";"1105";"1114";"1110";"1103";"1083";"1085";"1132"
"Bevolking aan het begin van de periode";"Vlissingen";"aantal";"44645";"44536";"44502";"44451";"44444";"44485";"44451";"44394";"44485"
"Bevolking aan het begin van de periode";"Vlist";"aantal";"9753";"9806";"9773";"9730";"9694";"";"";"";""
"Bevolking aan het begin van de periode";"Voerendaal";"aantal";"12703";"12664";"12664";"12617";"12454";"12397";"12482";"12462";"12390"
"Bevolking aan het begin van de periode";"Voorhout";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Voorschoten";"aantal";"23462";"23865";"24310";"24658";"24951";"25150";"25211";"25315";"25453"
"Bevolking aan het begin van de periode";"Voorst";"aantal";"23772";"23703";"23719";"23724";"23767";"23913";"23984";"24199";"24310"
"Bevolking aan het begin van de periode";"Vorden";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Vriezenveen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Vught";"aantal";"25400";"25654";"25789";"25564";"25638";"25853";"25973";"26183";"26418"
"Bevolking aan het begin van de periode";"Waadhoeke";"aantal";"";"";"";"";"";"";"";"";"46101"
"Bevolking aan het begin van de periode";"Waalre";"aantal";"16533";"16482";"16503";"16725";"16765";"16874";"17023";"16898";"17075"
"Bevolking aan het begin van de periode";"Waalwijk";"aantal";"45751";"46211";"46422";"46438";"46498";"46713";"47021";"47410";"47725"
"Bevolking aan het begin van de periode";"Waddinxveen";"aantal";"25400";"25337";"25280";"25217";"25508";"25657";"26072";"26536";"27578"
"Bevolking aan het begin van de periode";"Wageningen";"aantal";"37359";"36642";"37049";"37408";"37429";"37786";"37837";"38458";"38412"
"Bevolking aan het begin van de periode";"Warmond";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Warnsveld";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Wassenaar";"aantal";"25816";"25830";"25762";"25656";"25675";"25731";"25885";"26055";"26084"
"Bevolking aan het begin van de periode";"Wateringen";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Waterland";"aantal";"17057";"17140";"17010";"17091";"17134";"17143";"17304";"17290";"17259"
"Bevolking aan het begin van de periode";"Weert";"aantal";"48456";"48563";"48668";"48587";"48721";"48914";"49100";"49574";"49855"
"Bevolking aan het begin van de periode";"Weesp";"aantal";"17636";"17987";"18022";"18151";"18172";"18348";"18572";"18751";"19147"
"Bevolking aan het begin van de periode";"Wehl";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Werkendam";"aantal";"26371";"26353";"26423";"26405";"26387";"26452";"26527";"26844";"26979"
"Bevolking aan het begin van de periode";"Wervershoof";"aantal";"8780";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"West Betuwe";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"West Maas en Waal";"aantal";"18413";"18301";"18325";"18410";"18419";"18570";"18693";"18820";"18891"
"Bevolking aan het begin van de periode";"Wester-Koggenland";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Westerkwartier";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Westerveld";"aantal";"19342";"19365";"19198";"19091";"18933";"19085";"18940";"19084";"19152"
"Bevolking aan het begin van de periode";"Westervoort";"aantal";"15237";"15336";"15294";"15199";"15138";"14992";"15001";"14991";"15015"
"Bevolking aan het begin van de periode";"Westerwolde";"aantal";"";"";"";"";"";"";"";"";"24684"
"Bevolking aan het begin van de periode";"Westland";"aantal";"99717";"99776";"101980";"102698";"103241";"104302";"104960";"105632";"107492"
"Bevolking aan het begin van de periode";"Weststellingwerf";"aantal";"25829";"25846";"25780";"25595";"25454";"25525";"25520";"25608";"25720"
"Bevolking aan het begin van de periode";"Westvoorne";"aantal";"14057";"13992";"13901";"13890";"13964";"14083";"14197";"14257";"14508"
"Bevolking aan het begin van de periode";"Wierden";"aantal";"23447";"23630";"23824";"23807";"23909";"23874";"23952";"24225";"24258"
"Bevolking aan het begin van de periode";"Wieringen";"aantal";"8644";"8619";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Wieringermeer";"aantal";"12580";"12576";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Wijchen";"aantal";"40148";"40507";"40734";"41004";"41043";"40886";"40814";"40876";"40847"
"Bevolking aan het begin van de periode";"Wijdemeren";"aantal";"23391";"23312";"23297";"23221";"23187";"23176";"23275";"23447";"23659"
"Bevolking aan het begin van de periode";"Wijk bij Duurstede";"aantal";"23157";"23115";"23064";"23035";"23043";"23222";"23384";"23502";"23678"
"Bevolking aan het begin van de periode";"Winschoten";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Winsum";"aantal";"14073";"14054";"13987";"13906";"13850";"13774";"13633";"13596";"13560"
"Bevolking aan het begin van de periode";"Winterswijk";"aantal";"29051";"29026";"28946";"28967";"28881";"28977";"28939";"28912";"28987"
"Bevolking aan het begin van de periode";"Wisch";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Woensdrecht";"aantal";"21635";"21682";"21675";"21648";"21621";"21644";"21682";"21837";"21800"
"Bevolking aan het begin van de periode";"Woerden";"aantal";"49334";"49748";"50052";"50346";"50577";"50631";"51161";"51513";"51758"
"Bevolking aan het begin van de periode";"Wognum";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"De Wolden";"aantal";"23576";"23637";"23753";"23761";"23583";"23661";"23722";"23744";"23917"
"Bevolking aan het begin van de periode";"Wormerland";"aantal";"15862";"15801";"15781";"15740";"15777";"15740";"15664";"15820";"15995"
"Bevolking aan het begin van de periode";"Woudenberg";"aantal";"11905";"12008";"12034";"12321";"12422";"12487";"12550";"12701";"13021"
"Bevolking aan het begin van de periode";"Woudrichem";"aantal";"14430";"14423";"14416";"14443";"14425";"14388";"14518";"14539";"14634"
"Bevolking aan het begin van de periode";"Wûnseradiel";"aantal";"11829";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Wymbritseradiel";"aantal";"16138";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Zaanstad";"aantal";"145332";"146940";"148281";"149622";"150598";"151418";"152466";"153679";"154865"
"Bevolking aan het begin van de periode";"Zaltbommel";"aantal";"26428";"26643";"26774";"26953";"27182";"27358";"27543";"27728";"28014"
"Bevolking aan het begin van de periode";"Zandvoort";"aantal";"16632";"16632";"16651";"16593";"16575";"16692";"16792";"16899";"16970"
"Bevolking aan het begin van de periode";"Zederik";"aantal";"13397";"13342";"13434";"13538";"13656";"13717";"13718";"13842";"14004"
"Bevolking aan het begin van de periode";"Zeevang";"aantal";"6307";"6350";"6344";"6317";"6341";"6306";"";"";""
"Bevolking aan het begin van de periode";"Zeewolde";"aantal";"20906";"21106";"21288";"21262";"21499";"21894";"22113";"22457";"22407"
"Bevolking aan het begin van de periode";"Zeist";"aantal";"60286";"60824";"61233";"61420";"61250";"61641";"62258";"62830";"63322"
"Bevolking aan het begin van de periode";"Zelhem";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Zevenaar";"aantal";"31907";"32234";"32429";"32405";"32283";"32265";"32269";"32379";"43402"
"Bevolking aan het begin van de periode";"Zevenhuizen-Moerkapelle";"aantal";"";"";"";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Zijpe";"aantal";"11587";"11577";"11589";"";"";"";"";"";""
"Bevolking aan het begin van de periode";"Zoetermeer";"aantal";"121532";"121911";"122331";"123092";"123561";"124025";"124107";"124763";"124695"
"Bevolking aan het begin van de periode";"Zoeterwoude";"aantal";"8118";"8130";"8171";"8122";"8075";"8114";"8119";"8367";"8430"
"Bevolking aan het begin van de periode";"Zuidhorn";"aantal";"18568";"18631";"18681";"18699";"18775";"18733";"18794";"18859";"18917"
"Bevolking aan het begin van de periode";"Zuidplas";"aantal";"40410";"40521";"40673";"40779";"40892";"40771";"40937";"41468";"41882"
"Bevolking aan het begin van de periode";"Zundert";"aantal";"21025";"21163";"21221";"21241";"21399";"21363";"21488";"21657";"21525"
"Bevolking aan het begin van de periode";"Zutphen";"aantal";"46870";"47084";"47144";"47240";"47164";"46849";"46997";"47340";"47537"
"Bevolking aan het begin van de periode";"Zwartewaterland";"aantal";"21935";"22018";"22048";"22139";"22167";"22166";"22278";"22309";"22468"
"Bevolking aan het begin van de periode";"Zwijndrecht";"aantal";"44404";"44445";"44499";"44610";"44547";"44501";"44454";"44417";"44586"
"Bevolking aan het begin van de periode";"Zwolle";"aantal";"119030";"120355";"121527";"122562";"123159";"123861";"124896";"125548";"126116"
