"Perioden";"Regio's";"Binnen gemeenten verhuisde personen/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/15 tot 20 jaar (aantal)";"Binnen gemeenten verhuisde personen/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/20 tot 25 jaar (aantal)";"Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/15 tot 20 jaar (aantal)";"Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/20 tot 25 jaar (aantal)";"Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/15 tot 20 jaar (aantal)";"Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/20 tot 25 jaar (aantal)"
"2018";"Aa en Hunze";50;59;72;178;123;246
"2018";"Aalburg";33;49;18;58;31;89
"2018";"Aalsmeer";71;80;65;154;74;175
"2018";"Aalten";70;123;31;136;80;134
"2018";"Ter Aar";;;;;;
"2018";"Aardenburg";;;;;;
"2018";"Aarle-Rixtel";;;;;;
"2018";"Abcoude";;;;;;
"2018";"Achtkarspelen";85;156;76;159;87;186
"2018";"Adorp";;;;;;
"2018";"Aduard";;;;;;
"2018";"Akersloot";;;;;;
"2018";"Alblasserdam";30;48;44;114;51;108
"2018";"Albrandswaard";25;29;38;136;61;192
"2018";"Alkemade";;;;;;
"2018";"Alkmaar";281;657;263;750;348;708
"2018";"Almelo";352;689;197;517;241;444
"2018";"Almere";943;1588;475;1146;481;1120
"2018";"Alphen aan den Rijn";355;657;257;628;276;588
"2018";"Alphen en Riel";;;;;;
"2018";"Alphen-Chaam";16;21;24;62;29;82
"2018";"Ambt Delden";;;;;;
"2018";"Ambt Montfort";;;;;;
"2018";"Ameland";11;36;28;74;49;32
"2018";"Amerongen";;;;;;
"2018";"Amersfoort";581;1112;339;1241;432;1092
"2018";"Ammerzoden";;;;;;
"2018";"Amstelveen";137;271;324;1002;278;1027
"2018";"Amsterdam";2598;11685;2125;9684;1238;6449
"2018";"Andijk";;;;;;
"2018";"Angerlo";;;;;;
"2018";"Anloo";;;;;;
"2018";"Anna Paulowna";;;;;;
"2018";"Apeldoorn";817;1376;420;908;537;961
"2018";"Appingedam";32;49;39;93;42;100
"2018";"Arcen en Velden";;;;;;
"2018";"Arnemuiden";;;;;;
"2018";"Arnhem";797;2247;863;2335;601;1998
"2018";"Assen";352;579;241;528;279;523
"2018";"Asten";36;52;30;93;41;105
"2018";"Avereest";;;;;;
"2018";"Axel";;;;;;
"2018";"Baarle-Nassau";11;18;11;30;14;32
"2018";"Baarn";48;103;39;130;69;154
"2018";"Baexem";;;;;;
"2018";"Baflo";;;;;;
"2018";"Bakel en Milheeze";;;;;;
"2018";"Barendrecht";84;87;125;273;134;381
"2018";"Barneveld";209;402;165;342;212;406
"2018";"Barsingerhorn";;;;;;
"2018";"Bathmen";;;;;;
"2018";"Bedum";28;33;23;64;28;96
"2018";"Beegden";;;;;;
"2018";"Beek (L.)";30;30;26;106;65;119
"2018";"Beek en Donk";;;;;;
"2018";"Beemster";16;13;34;50;34;55
"2018";"Beers";;;;;;
"2018";"Beerta";;;;;;
"2018";"Beesel";19;35;36;81;38;67
"2018";"Beilen";;;;;;
"2018";"Belfeld";;;;;;
"2018";"Bellingwedde";;;;;;
"2018";"Bemmel";;;;;;
"2018";"Bennebroek";;;;;;
"2018";"Benschop";;;;;;
"2018";"Benthuizen";;;;;;
"2018";"Berg en Dal";70;109;95;223;119;286
"2018";"Bergambacht";;;;;;
"2018";"Bergeijk";48;69;37;118;70;118
"2018";"Bergen (L.)";26;40;25;59;35;71
"2018";"Bergen (NH.)";100;81;76;127;91;206
"2018";"Bergen op Zoom";240;442;137;369;163;396
"2018";"Bergeyk";;;;;;
"2018";"Bergh";;;;;;
"2018";"Berghem";;;;;;
"2018";"Bergschenhoek";;;;;;
"2018";"Berkel en Rodenrijs";;;;;;
"2018";"Berkel-Enschot";;;;;;
"2018";"Berkelland";115;199;73;202;129;262
"2018";"Berlicum";;;;;;
"2018";"Bernheze";74;88;58;169;76;208
"2018";"Bernisse";;;;;;
"2018";"Best";62;116;53;157;79;186
"2018";"Beuningen";51;64;48;178;87;241
"2018";"Beverwijk";79;137;61;275;89;238
"2018";"Bierum";;;;;;
"2018";"het Bildt";;;;;;
"2018";"De Bilt";63;74;89;337;193;467
"2018";"Binnenmaas";48;90;67;143;63;145
"2018";"Bladel";44;71;22;92;45;105
"2018";"Bladel en Netersel";;;;;;
"2018";"Blaricum";16;7;36;76;55;90
"2018";"Bleiswijk";;;;;;
"2018";"Bloemendaal";52;15;72;135;133;256
"2018";"Boarnsterhim";;;;;;
"2018";"Bodegraven";;;;;;
"2018";"Bodegraven-Reeuwijk";93;124;65;207;80;230
"2018";"Boekel";26;33;21;55;26;65
"2018";"Ten Boer";14;8;18;52;37;65
"2018";"Bolsward";;;;;;
"2018";"Borculo";;;;;;
"2018";"Borger";;;;;;
"2018";"Borger-Odoorn";53;84;82;190;141;243
"2018";"Born";;;;;;
"2018";"Borne";43;62;43;144;80;177
"2018";"Borsele";41;81;51;164;106;199
"2018";"Boskoop";;;;;;
"2018";"Boxmeer";59;143;108;211;139;224
"2018";"Boxtel";100;150;110;168;129;216
"2018";"Brakel";;;;;;
"2018";"Breda";820;2353;766;2220;524;2131
"2018";"Brederwiede";;;;;;
"2018";"Breukelen";;;;;;
"2018";"Brielle";33;66;58;108;50;114
"2018";"Broek in Waterland";;;;;;
"2018";"Broekhuizen";;;;;;
"2018";"Bronckhorst";66;91;70;191;137;255
"2018";"Brouwershaven";;;;;;
"2018";"Bruinisse";;;;;;
"2018";"Brummen";30;86;33;122;79;173
"2018";"Brunssum";52;106;87;217;95;204
"2018";"Budel";;;;;;
"2018";"Bunnik";17;21;53;103;68;168
"2018";"Bunschoten";66;143;34;58;32;67
"2018";"Buren";48;74;59;152;97;171
"2018";"Bussum";;;;;;
"2018";"Callantsoog";;;;;;
"2018";"Capelle aan den IJssel";110;173;226;454;231;542
"2018";"Castricum";70;123;56;173;79;233
"2018";"Chaam";;;;;;
"2018";"Coevorden";124;147;127;250;175;247
"2018";"Cothen";;;;;;
"2018";"Cranendonck";38;69;30;77;138;148
"2018";"Cromstrijen";19;31;30;59;28;91
"2018";"Cuijk";69;129;53;158;71;178
"2018";"Cuijk en Sint Agatha";;;;;;
"2018";"Culemborg";86;134;50;179;97;197
"2018";"Dalen";;;;;;
"2018";"Dalfsen";90;106;73;161;98;178
"2018";"Dantumadeel";;;;;;
"2018";"Dantumadiel";47;59;40;114;63;121
"2018";"Delft";330;1515;951;1869;233;1551
"2018";"Delfzijl";78;154;68;194;109;210
"2018";"Denekamp";;;;;;
"2018";"Deurne";64;158;139;166;125;165
"2018";"Deventer";528;1104;281;841;389;802
"2018";"Didam";;;;;;
"2018";"Diemen";32;90;165;663;96;623
"2018";"Diepenheim";;;;;;
"2018";"Diepenveen";;;;;;
"2018";"Diessen";;;;;;
"2018";"Diever";;;;;;
"2018";"Dinkelland";49;89;41;100;65;137
"2018";"Dinteloord en Prinsenland";;;;;;
"2018";"Dinxperlo";;;;;;
"2018";"Dirksland";;;;;;
"2018";"Dodewaard";;;;;;
"2018";"Doesburg";32;37;20;54;59;100
"2018";"Doetinchem";229;338;183;406;220;399
"2018";"Domburg";;;;;;
"2018";"Dongen";76;92;35;139;70;166
"2018";"Dongeradeel";65;155;46;121;67;167
"2018";"Doorn";;;;;;
"2018";"Dordrecht";446;807;238;705;264;690
"2018";"Drechterland";41;39;62;120;72;151
"2018";"Driebergen-Rijsenburg";;;;;;
"2018";"Driebruggen";;;;;;
"2018";"Drimmelen";54;101;38;124;58;166
"2018";"Dronten";183;277;285;309;281;573
"2018";"Drunen";;;;;;
"2018";"Druten";38;72;40;109;65;130
"2018";"Duiveland";;;;;;
"2018";"Duiven";41;58;42;151;90;244
"2018";"Den Dungen";;;;;;
"2018";"Dussen";;;;;;
"2018";"Dwingeloo";;;;;;
"2018";"Echt";;;;;;
"2018";"Echteld";;;;;;
"2018";"Echt-Susteren";61;104;93;153;115;207
"2018";"Edam-Volendam";72;110;50;91;43;121
"2018";"Ede";514;1050;524;1035;438;1165
"2018";"Eelde";;;;;;
"2018";"Eemnes";34;12;21;42;36;73
"2018";"Eemsmond";55;103;50;80;62;126
"2018";"Eenrum";;;;;;
"2018";"Eersel";25;54;40;116;50;126
"2018";"Egmond";;;;;;
"2018";"Eibergen";;;;;;
"2018";"Eijsden";;;;;;
"2018";"Eijsden-Margraten";43;58;129;142;175;192
"2018";"Eindhoven";826;3070;1067;2961;581;2270
"2018";"Elburg";66;103;64;137;84;154
"2018";"Elst";;;;;;
"2018";"Emmen";524;976;216;514;302;577
"2018";"Enkhuizen";51;100;54;106;66;140
"2018";"Enschede";937;2591;999;1601;359;1627
"2018";"Epe";75;149;84;174;92;187
"2018";"Ermelo";64;152;128;178;158;241
"2018";"Erp";;;;;;
"2018";"Esch";;;;;;
"2018";"Etten-Leur";111;153;84;242;84;284
"2018";"Ezinge";;;;;;
"2018";"Ferwerderadeel";;;;;;
"2018";"Ferwerderadiel";17;20;12;41;43;50
"2018";"Fijnaart en Heijningen";;;;;;
"2018";"Finsterwolde";;;;;;
"2018";"Franekeradeel";;;;;;
"2018";"De Friese Meren";;;;;;
"2018";"De Fryske Marren";154;273;110;278;233;371
"2018";"Gaasterlân-Sleat";;;;;;
"2018";"Gasselte";;;;;;
"2018";"Geertruidenberg";69;70;28;117;49;123
"2018";"Geffen";;;;;;
"2018";"Geldermalsen";68;96;65;173;99;218
"2018";"Geldrop";;;;;;
"2018";"Geldrop-Mierlo";98;116;99;242;122;302
"2018";"Geleen";;;;;;
"2018";"Gemert";;;;;;
"2018";"Gemert-Bakel";70;107;48;161;85;196
"2018";"Gendringen";;;;;;
"2018";"Gendt";;;;;;
"2018";"Genemuiden";;;;;;
"2018";"Gennep";49;71;33;96;44;119
"2018";"Giessenlanden";20;27;20;67;45;113
"2018";"Gieten";;;;;;
"2018";"Gilze en Rijen";54;80;50;160;208;292
"2018";"Goedereede";;;;;;
"2018";"Goeree-Overflakkee";194;273;95;224;114;218
"2018";"Goes";115;219;145;283;129;268
"2018";"Goirle";49;67;78;124;107;188
"2018";"Gooise Meren";162;182;101;378;278;523
"2018";"Goor";;;;;;
"2018";"Gorinchem";100;210;94;288;91;247
"2018";"Gorssel";;;;;;
"2018";"Gouda";252;590;215;575;225;601
"2018";"Graafstroom";;;;;;
"2018";"Graft-De Rijp";;;;;;
"2018";"Gramsbergen";;;;;;
"2018";"Grathem";;;;;;
"2018";"Grave";20;36;75;112;95;103
"2018";"'s-Graveland";;;;;;
"2018";"'s-Gravendeel";;;;;;
"2018";"'s-Gravenhage (gemeente)";1995;5604;1301;3841;1168;3386
"2018";"'s-Gravenmoer";;;;;;
"2018";"'s-Gravenzande";;;;;;
"2018";"Grijpskerk";;;;;;
"2018";"Groenlo";;;;;;
"2018";"Groesbeek";;;;;;
"2018";"Groningen (gemeente)";1454;7103;2949;5055;627;4844
"2018";"Grootegast";22;50;36;90;53;96
"2018";"Grubbenvorst";;;;;;
"2018";"Gulpen";;;;;;
"2018";"Gulpen-Wittem";20;46;36;98;37;83
"2018";"Haaksbergen";49;103;43;126;70;154
"2018";"Haaren";17;37;34;84;36;111
"2018";"Haarlem";365;944;358;1221;380;1097
"2018";"Haarlemmerliede en Spaarnwoude";8;8;27;41;17;47
"2018";"Haarlemmermeer";344;482;376;817;461;1095
"2018";"Haelen";;;;;;
"2018";"Halderberge";66;92;72;172;74;194
"2018";"Halsteren";;;;;;
"2018";"Den Ham";;;;;;
"2018";"Haps";;;;;;
"2018";"Hardenberg";243;430;129;299;206;360
"2018";"Harderwijk";157;289;240;328;209;369
"2018";"Hardinxveld-Giessendam";47;81;25;91;32;116
"2018";"Haren";32;36;70;158;119;228
"2018";"Harenkarspel";;;;;;
"2018";"Harlingen";78;110;54;94;112;127
"2018";"Harmelen";;;;;;
"2018";"Hasselt";;;;;;
"2018";"Hattem";27;41;31;76;43;99
"2018";"Havelte";;;;;;
"2018";"Hazerswoude";;;;;;
"2018";"Hedel";;;;;;
"2018";"Heel";;;;;;
"2018";"Heel en Panheel";;;;;;
"2018";"Heemskerk";83;128;75;209;87;258
"2018";"Heemstede";30;24;56;148;135;225
"2018";"Heerde";50;70;43;92;80;138
"2018";"Heerenveen";216;369;154;364;223;395
"2018";"Heerewaarden";;;;;;
"2018";"Heerhugowaard";184;226;264;380;267;349
"2018";"Heerjansdam";;;;;;
"2018";"Heerlen";315;740;409;763;335;719
"2018";"Heesch";;;;;;
"2018";"Heeswijk-Dinther";;;;;;
"2018";"Heeze";;;;;;
"2018";"Heeze-Leende";34;43;23;74;36;102
"2018";"Hefshuizen";;;;;;
"2018";"Heiloo";55;64;54;109;68;156
"2018";"Heino";;;;;;
"2018";"Helden";;;;;;
"2018";"Den Helder";247;513;163;272;210;260
"2018";"Hellendoorn";118;181;50;130;83;170
"2018";"Hellevoetsluis";87;143;84;162;100;246
"2018";"Helmond";358;537;185;565;242;520
"2018";"Helvoirt";;;;;;
"2018";"Hendrik-Ido-Ambacht";42;57;58;138;84;186
"2018";"Hengelo (Gld.)";;;;;;
"2018";"Hengelo (O.)";368;716;253;714;253;616
"2018";"Herten";;;;;;
"2018";"'s-Hertogenbosch";534;1269;437;1514;313;1165
"2018";"Heteren";;;;;;
"2018";"Heumen";36;36;39;113;71;187
"2018";"Heusden";145;174;54;222;85;262
"2018";"Heythuysen";;;;;;
"2018";"Hillegom";31;53;34;135;52;107
"2018";"Hilvarenbeek";25;54;10;68;36;123
"2018";"Hilversum";228;476;218;854;284;887
"2018";"Hoevelaken";;;;;;
"2018";"Hoeven";;;;;;
"2018";"Hof van Twente";76;128;42;174;98;204
"2018";"Hollands Kroon";122;222;124;228;165;262
"2018";"Holten";;;;;;
"2018";"Hontenisse";;;;;;
"2018";"Hooge en Lage Mierde";;;;;;
"2018";"Hooge en Lage Zwaluwe";;;;;;
"2018";"Hoogeloon, Hapert en Casteren";;;;;;
"2018";"Hoogeveen";260;455;163;309;202;355
"2018";"Hoogezand-Sappemeer";;;;;;
"2018";"Hoorn";244;449;159;424;188;408
"2018";"Horn";;;;;;
"2018";"Horst";;;;;;
"2018";"Horst aan de Maas";104;168;57;227;117;259
"2018";"Houten";138;172;93;268;153;396
"2018";"Huijbergen";;;;;;
"2018";"Huissen";;;;;;
"2018";"Huizen";100;160;72;196;123;297
"2018";"Hulst";53;106;50;142;131;136
"2018";"Hummelo en Keppel";;;;;;
"2018";"Hunsel";;;;;;
"2018";"IJsselham";;;;;;
"2018";"IJsselmuiden";;;;;;
"2018";"IJsselstein";74;94;74;179;110;242
"2018";"Ilpendam";;;;;;
"2018";"Jacobswoude";;;;;;
"2018";"Jisp";;;;;;
"2018";"Kaag en Braassem";31;74;45;121;52;140
"2018";"Kamerik";;;;;;
"2018";"Kampen";233;494;138;347;155;313
"2018";"Kantens";;;;;;
"2018";"Kapelle";25;34;33;83;67;81
"2018";"Katwijk";125;323;86;230;94;259
"2018";"Katwoude";;;;;;
"2018";"Kerkrade";123;212;116;278;152;298
"2018";"Kerkwijk";;;;;;
"2018";"Kessel";;;;;;
"2018";"Kesteren";;;;;;
"2018";"Kloosterburen";;;;;;
"2018";"Klundert";;;;;;
"2018";"Kockengen";;;;;;
"2018";"Koggenland";50;61;57;118;75;153
"2018";"Kollumerland en Nieuwkruisland";31;51;26;80;34;99
"2018";"Korendijk";38;44;26;61;34;77
"2018";"Kortgene";;;;;;
"2018";"Koudekerk aan den Rijn";;;;;;
"2018";"Krimpen aan den IJssel";60;95;63;155;81;198
"2018";"Krimpenerwaard";147;252;128;309;150;317
"2018";"Laarbeek";54;66;38;116;49;124
"2018";"Landerd";25;41;32;93;36;102
"2018";"Landgraaf";102;134;117;244;140;281
"2018";"Landsmeer";12;11;16;41;45;81
"2018";"Langbroek";;;;;;
"2018";"Langedijk";74;73;73;166;105;200
"2018";"Lansingerland";161;132;70;216;157;391
"2018";"Laren (NH.)";21;11;30;64;43;96
"2018";"Leek";51;63;57;155;106;214
"2018";"Leende";;;;;;
"2018";"Leens";;;;;;
"2018";"Leerdam";46;105;38;125;45;128
"2018";"Leersum";;;;;;
"2018";"Leeuwarden";879;2399;885;1720;479;1782
"2018";"Leeuwarderadeel";;;;;;
"2018";"Leiden";345;2056;1053;2320;285;1822
"2018";"Leiderdorp";27;50;63;180;86;240
"2018";"Leidschendam";;;;;;
"2018";"Leidschendam-Voorburg";94;173;263;496;327;518
"2018";"Leimuiden";;;;;;
"2018";"Lelystad";350;570;182;395;227;439
"2018";"Lemsterland";;;;;;
"2018";"Leudal";88;121;165;206;199;283
"2018";"Leusden";73;93;64;161;83;258
"2018";"Lichtenvoorde";;;;;;
"2018";"Liemeer";;;;;;
"2018";"Liempde";;;;;;
"2018";"Lienden";;;;;;
"2018";"De Lier";;;;;;
"2018";"Lieshout";;;;;;
"2018";"Liesveld";;;;;;
"2018";"Limmen";;;;;;
"2018";"Lingewaal";21;19;29;58;41;75
"2018";"Lingewaard";109;180;109;233;146;325
"2018";"Linne";;;;;;
"2018";"Linschoten";;;;;;
"2018";"Lisse";37;54;35;106;51;158
