"Perioden";"Regio's";"Binnen gemeenten verhuisde personen/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/15 tot 20 jaar (aantal)";"Binnen gemeenten verhuisde personen/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/20 tot 25 jaar (aantal)";"Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/15 tot 20 jaar (aantal)";"Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/20 tot 25 jaar (aantal)";"Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/15 tot 20 jaar (aantal)";"Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/20 tot 25 jaar (aantal)"
"2018";"Lith";;;;;;
"2018";"Littenseradiel";;;;;;
"2018";"Lochem";89;102;133;189;243;248
"2018";"Loenen";;;;;;
"2018";"Loon op Zand";60;69;47;125;51;156
"2018";"Loosdrecht";;;;;;
"2018";"Lopik";45;56;33;89;40;115
"2018";"Loppersum";24;40;29;84;59;96
"2018";"Losser";47;77;47;117;66;112
"2018";"Luyksgestel";;;;;;
"2018";"Maarheeze";;;;;;
"2018";"Maarn";;;;;;
"2018";"Maarssen";;;;;;
"2018";"Maartensdijk";;;;;;
"2018";"Maasbracht";;;;;;
"2018";"Maasbree";;;;;;
"2018";"Maasdonk";;;;;;
"2018";"Maasdriel";63;71;45;126;72;146
"2018";"Maasgouw";37;55;55;162;86;161
"2018";"Maasland";;;;;;
"2018";"Maassluis";75;162;51;184;65;168
"2018";"Maastricht";829;2862;921;1512;436;2041
"2018";"Made";;;;;;
"2018";"Made en Drimmelen";;;;;;
"2018";"Margraten";;;;;;
"2018";"Mariekerke";;;;;;
"2018";"Markelo";;;;;;
"2018";"Marken";;;;;;
"2018";"De Marne";34;55;34;44;45;55
"2018";"Marum";18;47;49;98;56;111
"2018";"Maurik";;;;;;
"2018";"Medemblik";118;178;99;233;135;264
"2018";"Meeden";;;;;;
"2018";"Meerlo-Wanssum";;;;;;
"2018";"Meerssen";28;53;53;117;82;145
"2018";"Megen, Haren en Macharen";;;;;;
"2018";"Meierijstad";228;390;119;418;191;478
"2018";"Meijel";;;;;;
"2018";"Melick en Herkenbosch";;;;;;
"2018";"Menaldumadeel";;;;;;
"2018";"Menameradiel";;;;;;
"2018";"Menterwolde";;;;;;
"2018";"Meppel";130;212;109;235;128;248
"2018";"Middelburg (Z.)";161;356;255;420;278;517
"2018";"Middelharnis";;;;;;
"2018";"Middelstum";;;;;;
"2018";"Midden-Delfland";30;45;51;83;69;151
"2018";"Midden-Drenthe";76;165;83;199;142;250
"2018";"Midden-Groningen";255;367;176;396;209;500
"2018";"Middenschouwen";;;;;;
"2018";"Middenveld";;;;;;
"2018";"Midwolda";;;;;;
"2018";"Mierlo";;;;;;
"2018";"Mijdrecht";;;;;;
"2018";"Mill en Sint Hubert";12;38;14;75;25;92
"2018";"Millingen aan de Rijn";;;;;;
"2018";"Moerdijk";84;135;67;172;121;223
"2018";"Moergestel";;;;;;
"2018";"Moerhuizen";;;;;;
"2018";"Moerkapelle";;;;;;
"2018";"Molenwaard";61;128;43;121;73;192
"2018";"Monnickendam";;;;;;
"2018";"Monster";;;;;;
"2018";"Montferland";80;129;94;201;99;207
"2018";"Montfoort";32;43;30;65;35;99
"2018";"Montfort";;;;;;
"2018";"Mook en Middelaar";8;15;23;66;27;75
"2018";"Moordrecht";;;;;;
"2018";"Muiden";;;;;;
"2018";"Muntendam";;;;;;
"2018";"Naaldwijk";;;;;;
"2018";"Naarden";;;;;;
"2018";"Neder-Betuwe";71;111;46;137;58;148
"2018";"Nederhorst den Berg";;;;;;
"2018";"Nederlek";;;;;;
"2018";"Nederweert";32;49;27;88;43;96
"2018";"Neede";;;;;;
"2018";"Neer";;;;;;
"2018";"Neerijnen";13;23;27;59;43;78
"2018";"Niedorp";;;;;;
"2018";"Nieuwe Pekela";;;;;;
"2018";"Nieuwegein";109;175;143;555;178;480
"2018";"Nieuwerkerk aan den IJssel";;;;;;
"2018";"Nieuweschans";;;;;;
"2018";"Nieuw-Ginneken";;;;;;
"2018";"Nieuwkoop";58;96;39;144;60;169
"2018";"Nieuw-Lekkerland";;;;;;
"2018";"Nieuwleusen";;;;;;
"2018";"Nieuwolda";;;;;;
"2018";"Nieuwveen";;;;;;
"2018";"Nieuw-Vossemeer";;;;;;
"2018";"Nigtevecht";;;;;;
"2018";"Nijefurd";;;;;;
"2018";"Nijeveen";;;;;;
"2018";"Nijkerk";153;194;87;225;97;231
"2018";"Nijmegen";735;3523;1435;3528;585;2850
"2018";"Nissewaard";220;404;250;428;245;481
"2018";"Nistelrode";;;;;;
"2018";"Noord-Beveland";8;23;38;47;41;52
"2018";"Noordenveld";64;90;73;196;276;376
"2018";"Noorder-Koggenland";;;;;;
"2018";"Noordoostpolder";226;337;135;290;272;331
"2018";"Noordwijk";75;150;83;171;82;203
"2018";"Noordwijkerhout";30;29;39;77;47;111
"2018";"Nootdorp";;;;;;
"2018";"Norg";;;;;;
"2018";"Nuenen, Gerwen en Nederwetten";20;40;71;123;85;176
"2018";"Nuland";;;;;;
"2018";"Nunspeet";93;164;75;146;76;163
"2018";"Nuth";17;29;38;98;48;105
"2018";"Obdam";;;;;;
"2018";"Odoorn";;;;;;
"2018";"Oeffelt";;;;;;
"2018";"Oegstgeest";51;21;67;187;102;213
"2018";"Ohé en Laak";;;;;;
"2018";"Oirschot";42;50;26;76;48;105
"2018";"Oisterwijk";66;77;149;164;168;219
"2018";"Oldambt";172;280;106;226;126;219
"2018";"Oldebroek";66;118;71;153;82;178
"2018";"Oldehove";;;;;;
"2018";"Oldekerk";;;;;;
"2018";"Oldenzaal";99;157;64;143;105;181
"2018";"Olst";;;;;;
"2018";"Olst-Wijhe";31;62;46;96;56;131
"2018";"Ommen";53;66;57;121;61;130
"2018";"Onderbanken";12;10;30;54;29;57
"2018";"Oost Gelre";109;151;188;173;269;166
"2018";"Oost-, West- en Middelbeers";;;;;;
"2018";"Oostburg";;;;;;
"2018";"Oosterbroek";;;;;;
"2018";"Oosterhesselen";;;;;;
"2018";"Oosterhout";195;278;144;374;204;402
"2018";"Oostflakkee";;;;;;
"2018";"Ooststellingwerf";63;120;60;158;122;172
"2018";"Oostzaan";25;18;21;45;22;69
"2018";"Ootmarsum";;;;;;
"2018";"Openbaar Lichaam Z.IJ.P.";;;;;;
"2018";"Oploo, Sint Anthonis en Ledeacker";;;;;;
"2018";"Opmeer";32;33;25;62;28;87
"2018";"Opsterland";60;109;85;208;162;269
"2018";"Oss";335;589;171;479;191;461
"2018";"Ossendrecht";;;;;;
"2018";"Oud en Nieuw Gastel";;;;;;
"2018";"Oud-Beijerland";45;76;38;101;61;145
"2018";"Oude IJsselstreek";78;169;94;234;129;248
"2018";"Oude Pekela";;;;;;
"2018";"Oudenbosch";;;;;;
"2018";"Ouder-Amstel";15;21;57;180;32;124
"2018";"Ouderkerk";;;;;;
"2018";"Oudewater";26;28;18;51;21;61
"2018";"Overbetuwe";110;155;233;235;323;348
"2018";"Papendrecht";60;99;65;167;80;184
"2018";"Peel en Maas";86;159;63;186;100;267
"2018";"Peize";;;;;;
"2018";"Pekela";40;61;37;85;46;101
"2018";"Pijnacker";;;;;;
"2018";"Pijnacker-Nootdorp";94;104;159;258;179;367
"2018";"Polsbroek";;;;;;
"2018";"Posterholt";;;;;;
"2018";"Prinsenbeek";;;;;;
"2018";"Purmerend";205;383;137;340;150;373
"2018";"Putte";;;;;;
"2018";"Putten";71;108;27;100;56;141
"2018";"Raalte";117;135;80;210;87;211
"2018";"Raamsdonk";;;;;;
"2018";"Ravenstein";;;;;;
"2018";"Reeuwijk";;;;;;
"2018";"Reiderland";;;;;;
"2018";"Reimerswaal";63;143;45;120;69;142
"2018";"Renkum";91;76;101;240;187;306
"2018";"Renswoude";10;11;11;37;17;44
"2018";"Reusel";;;;;;
"2018";"Reusel-De Mierden";25;34;17;60;30;67
"2018";"Rheden";109;185;212;456;194;505
"2018";"Rhenen";40;66;58;148;70;144
"2018";"Ridderkerk";88;155;106;268;96;309
"2018";"Riethoven";;;;;;
"2018";"Rijneveld";;;;;;
"2018";"Rijnsaterwoude";;;;;;
"2018";"Rijnsburg";;;;;;
"2018";"Rijnwaarden";;;;;;
"2018";"Rijnwoude";;;;;;
"2018";"Rijsbergen";;;;;;
"2018";"Rijssen";;;;;;
"2018";"Rijssen-Holten";134;206;59;163;85;180
"2018";"Rijswijk (ZH.)";55;131;246;479;214;433
"2018";"Roden";;;;;;
"2018";"Roerdalen";33;54;51;86;80;144
"2018";"Roermond";209;380;155;432;159;338
"2018";"Roggel";;;;;;
"2018";"Roggel en Neer";;;;;;
"2018";"Rolde";;;;;;
"2018";"De Ronde Venen";105;133;72;204;112;283
"2018";"Roosendaal";262;533;175;418;193;461
"2018";"Roosendaal en Nispen";;;;;;
"2018";"Rosmalen";;;;;;
"2018";"Rossum";;;;;;
"2018";"Rotterdam";2356;7387;2154;6241;1219;4262
"2018";"Rozenburg";;;;;;
"2018";"Rozendaal";0;0;8;13;8;15
"2018";"Rucphen";35;53;41;106;41;114
"2018";"Ruinen";;;;;;
"2018";"Ruinerwold";;;;;;
"2018";"Ruurlo";;;;;;
"2018";"Sas van Gent";;;;;;
"2018";"Sassenheim";;;;;;
"2018";"Schagen";119;200;122;248;176;294
"2018";"Schaijk";;;;;;
"2018";"Scheemda";;;;;;
"2018";"Schermer";;;;;;
"2018";"Scherpenzeel";15;39;14;66;19;71
"2018";"Schiedam";174;312;191;601;240;584
"2018";"Schiermonnikoog";0;4;8;14;9;15
"2018";"Schijndel";;;;;;
"2018";"Schinnen";16;24;44;101;63;120
"2018";"Schipluiden";;;;;;
"2018";"Schoonebeek";;;;;;
"2018";"Schoonhoven";;;;;;
"2018";"Schoorl";;;;;;
"2018";"Schouwen-Duiveland";94;201;52;152;117;158
"2018";"Sevenum";;;;;;
"2018";"Simpelveld";32;26;27;75;54;78
"2018";"Sint Anthonis";17;23;13;85;42;93
"2018";"Sint Maarten";;;;;;
"2018";"Sint Odilienberg";;;;;;
"2018";"Sint Pancras";;;;;;
"2018";"Sint Philipsland";;;;;;
"2018";"Sint-Michielsgestel";75;67;40;141;82;184
"2018";"Sint-Oedenrode";;;;;;
"2018";"Sittard";;;;;;
"2018";"Sittard-Geleen";335;753;203;607;254;615
"2018";"Skarsterlân";;;;;;
"2018";"Sleen";;;;;;
"2018";"Sliedrecht";64;102;34;168;51;157
"2018";"Slochteren";;;;;;
"2018";"Sluis";64;132;26;84;85;110
"2018";"Sluis (oud)";;;;;;
"2018";"Sluis-Aardenburg";;;;;;
"2018";"Smallingerland";277;407;212;339;281;432
"2018";"Smilde";;;;;;
"2018";"Sneek";;;;;;
"2018";"Snelrewaard";;;;;;
"2018";"Soest";115;181;122;288;207;372
"2018";"Someren";37;81;25;102;37;116
"2018";"Son en Breugel";30;43;27;111;58;130
"2018";"Spijkenisse";;;;;;
"2018";"Sprang-Capelle";;;;;;
"2018";"St. Anthonis";;;;;;
"2018";"Stad Delden";;;;;;
"2018";"Stadskanaal";123;189;88;207;152;276
"2018";"Standdaarbuiten";;;;;;
"2018";"Staphorst";35;89;34;91;62;102
"2018";"Stede Broec";70;83;50;144;99;149
"2018";"Stedum";;;;;;
"2018";"Steenbergen";50;119;56;128;71;172
"2018";"Steenderen";;;;;;
"2018";"Steenwijk";;;;;;
"2018";"Steenwijkerland";183;288;97;239;182;279
"2018";"Stein (L.)";48;58;48;119;72;149
"2018";"Stevensweert";;;;;;
"2018";"Stichtse Vecht";120;186;140;362;196;466
"2018";"Stramproy";;;;;;
"2018";"Strijen";6;20;17;58;37;56
"2018";"Súdwest-Fryslân";402;734;190;477;361;547
"2018";"Susteren";;;;;;
"2018";"Swalmen";;;;;;
"2018";"Tegelen";;;;;;
"2018";"Terheijden";;;;;;
"2018";"Termunten";;;;;;
"2018";"Terneuzen";186;390;83;207;170;241
"2018";"Terschelling";23;174;76;137;54;147
"2018";"Teteringen";;;;;;
"2018";"Texel";43;74;45;127;114;111
"2018";"Teylingen";73;127;92;207;122;274
"2018";"Tholen";62;140;54;153;89;144
"2018";"Thorn";;;;;;
"2018";"Tiel";143;284;70;195;114;279
"2018";"Tietjerksteradeel";;;;;;
"2018";"Tilburg";1068;3568;1149;2848;492;2461
"2018";"Tubbergen";35;78;33;82;60;90
"2018";"Twenterand";116;155;66;134;115;202
"2018";"Tynaarlo";85;70;123;222;211;363
"2018";"Tytsjerksteradiel";105;138;73;212;110;272
"2018";"Ubbergen";;;;;;
"2018";"Uden";115;221;72;271;102;270
"2018";"Udenhout";;;;;;
"2018";"Uitgeest";24;45;23;73;32;89
"2018";"Uithoorn";51;53;55;147;77;229
"2018";"Ulrum";;;;;;
"2018";"Urk";72;202;24;53;40;54
"2018";"Usquert";;;;;;
"2018";"Utrecht (gemeente)";1019;5693;1782;6582;721;3924
"2018";"Utrechtse Heuvelrug";125;167;274;381;318;621
"2018";"Vaals";21;39;18;35;21;40
"2018";"Valburg";;;;;;
"2018";"Valkenburg (ZH.)";;;;;;
"2018";"Valkenburg aan de Geul";22;51;67;143;79;125
"2018";"Valkenisse";;;;;;
"2018";"Valkenswaard";86;165;67;175;81;162
"2018";"Veendam";128;165;94;224;128;224
"2018";"Veenendaal";228;450;132;398;146;383
"2018";"Veere";43;73;52;128;78;159
"2018";"Veghel";;;;;;
"2018";"Veldhoven";105;152;107;239;135;283
"2018";"Velsen";173;361;144;356;185;419
"2018";"Venhuizen";;;;;;
"2018";"Venlo";407;886;162;520;226;504
"2018";"Venray";117;272;62;210;118;262
"2018";"Vessem, Wintelre en Knegsel";;;;;;
"2018";"Vianen";58;56;51;125;57;131
"2018";"Vierlingsbeek";;;;;;
"2018";"Vinkeveen en Waverveen";;;;;;
"2018";"Vlaardingen";217;338;171;454;154;398
"2018";"Vlagtwedde";;;;;;
"2018";"Vledder";;;;;;
"2018";"Vleuten-De Meern";;;;;;
"2018";"Vlieland";0;18;18;33;17;43
"2018";"Vlijmen";;;;;;
"2018";"Vlissingen";208;464;196;371;176;480
"2018";"Vlist";;;;;;
"2018";"Vlodrop";;;;;;
"2018";"Voerendaal";32;25;28;58;48;86
"2018";"Voorburg";;;;;;
"2018";"Voorhout";;;;;;
"2018";"Voorschoten";38;49;40;131;61;214
"2018";"Voorst";70;82;132;131;114;195
"2018";"Vorden";;;;;;
"2018";"Vries";;;;;;
"2018";"Vriezenveen";;;;;;
"2018";"Vught";68;75;75;224;117;316
"2018";"Waadhoeke";131;256;126;292;215;397
"2018";"Waalre";16;12;29;89;63;148
"2018";"Waalwijk";139;253;101;300;120;273
"2018";"Waddinxveen";79;83;84;190;69;185
"2018";"Wageningen";157;734;570;1015;164;872
"2018";"Wanroij";;;;;;
"2018";"Warffum";;;;;;
"2018";"Warmenhuizen";;;;;;
"2018";"Warmond";;;;;;
"2018";"Warnsveld";;;;;;
"2018";"Waspik";;;;;;
"2018";"Wassenaar";77;37;66;113;113;197
"2018";"Wateringen";;;;;;
"2018";"Waterland";32;32;29;59;41;97
"2018";"Weerselo";;;;;;
"2018";"Weert";136;289;161;261;211;291
"2018";"Weesp";27;48;45;128;56;146
"2018";"Wehl";;;;;;
"2018";"Werkendam";68;127;52;139;59;150
"2018";"Wervershoof";;;;;;
"2018";"Wessem";;;;;;
"2018";"West Maas en Waal";45;64;37;123;68;116
"2018";"Westerbork";;;;;;
"2018";"Westerhoven";;;;;;
"2018";"Wester-Koggenland";;;;;;
"2018";"Westerschouwen";;;;;;
"2018";"Westerveld";41;61;48;146;85;136
"2018";"Westervoort";14;36;35;110;57;167
"2018";"Westerwolde";59;73;78;162;1317;812
"2018";"Westkapelle";;;;;;
"2018";"Westland";263;628;177;405;167;515
"2018";"Weststellingwerf";82;137;46;129;76;162
"2018";"Westvoorne";24;36;56;81;79;109
"2018";"Wierden";57;73;35;121;57;141
"2018";"Wieringen";;;;;;
"2018";"Wieringermeer";;;;;;
"2018";"Wijchen";88;137;77;221;99;274
"2018";"Wijdemeren";41;45;56;119;85;171
"2018";"Wijdewormer";;;;;;
"2018";"Wijhe";;;;;;
"2018";"De Wijk";;;;;;
"2018";"Wijk bij Duurstede";46;90;37;118;77;151
"2018";"Willemstad";;;;;;
"2018";"Willeskop";;;;;;
"2018";"Wilnis";;;;;;
"2018";"Winschoten";;;;;;
"2018";"Winsum";32;41;26;95;72;106
"2018";"Winterswijk";104;191;84;162;123;199
"2018";"Wisch";;;;;;
"2018";"Wissenkerke";;;;;;
"2018";"Wittem";;;;;;
"2018";"Woensdrecht";41;67;72;76;119;97
"2018";"Woerden";120;218;84;260;115;306
"2018";"Wognum";;;;;;
"2018";"De Wolden";83;77;92;153;105;178
"2018";"Wormer";;;;;;
"2018";"Wormerland";30;43;52;97;36;104
"2018";"Woubrugge";;;;;;
"2018";"Woudenberg";32;28;25;78;46;84
"2018";"Woudrichem";43;32;28;87;37;99
"2018";"Wouw";;;;;;
"2018";"Wûnseradiel";;;;;;
"2018";"Wymbritseradiel";;;;;;
"2018";"Zaanstad";383;771;249;743;297;800
"2018";"Zaltbommel";86;167;40;160;66;156
"2018";"'t Zandt";;;;;;
"2018";"Zandvoort";30;45;58;82;61;125
"2018";"Zederik";16;27;26;59;30;91
"2018";"Zeeland";;;;;;
"2018";"Zeevang";;;;;;
"2018";"Zeewolde";77;134;65;190;162;254
"2018";"Zegveld";;;;;;
"2018";"Zeist";185;285;391;725;391;829
"2018";"Zelhem";;;;;;
"2018";"Zevenaar";123;226;77;254;129;297
"2018";"Zevenbergen";;;;;;
"2018";"Zevenhoven";;;;;;
"2018";"Zevenhuizen";;;;;;
"2018";"Zevenhuizen-Moerkapelle";;;;;;
"2018";"Zierikzee";;;;;;
"2018";"Zijpe";;;;;;
"2018";"Zoetermeer";344;678;237;644;301;691
"2018";"Zoeterwoude";4;18;30;46;23;57
"2018";"Zuidhorn";36;63;49;128;103;171
"2018";"Zuidlaren";;;;;;
"2018";"Zuidplas";85;97;93;245;115;301
"2018";"Zuidwolde";;;;;;
"2018";"Zundert";49;76;57;102;46;116
"2018";"Zutphen";222;299;164;376;279;402
"2018";"Zwartewaterland";60;123;45;127;64;131
"2018";"Zwartsluis";;;;;;
"2018";"Zweeloo";;;;;;
"2018";"Zwijndrecht";81;133;101;261;105;272
"2018";"Zwolle";712;1631;619;1601;466;1230
"2018";"Centraal persoonsregister (CPR)";;;;;;
