0,ID
1,RegioVanVertrek
2,TotaalAchterhoekCR_31
3,TotaalAgglLeidenEnBollenstreekCR_42
4,TotaalAgglomeratieHaarlemCR_38
5,TotaalAgglomeratieSGravenhageCR_43
6,TotaalAlkmaarEnOmgevingCR_36
7,TotaalAmersfoortGA_65
8,TotaalAmersfoortSG_87
9,TotaalAmsterdamGA_67
10,TotaalAmsterdamSG_89
11,TotaalApeldoornGA_62
12,TotaalApeldoornSG_84
13,TotaalArnhemGA_63
14,TotaalArnhemNijmegenCR_32
15,TotaalArnhemSG_85
16,TotaalBredaGA_73
17,TotaalBredaSG_95
18,TotaalDelftEnWestlandCR_44
19,TotaalDelfzijlEnOmgevingCR_19
20,TotaalDordrechtGA_72
21,TotaalDordrechtSG_94
22,TotaalDrenthePV_8
23,TotaalEindhovenGA_76
24,TotaalEindhovenSG_98
25,TotaalEnschedeGA_61
26,TotaalEnschedeSG_83
27,TotaalFlevolandCR_57
28,TotaalFlevolandPV_10
29,TotaalFrieslandPV_7
30,TotaalGelderlandPV_11
31,TotaalGeleenSittardGA_77
32,TotaalGeleenSittardSG_99
33,TotaalGroningenGA_58
34,TotaalGroningenPV_6
35,TotaalGroningenSG_80
36,TotaalGrootAmsterdamCR_40
37,TotaalGrootRijnmondCR_46
38,TotaalHaarlemGA_68
39,TotaalHaarlemSG_90
40,TotaalHeerlenGA_78
41,TotaalHeerlenSG_100
42,TotaalHetGooiEnVechtstreekCR_41
43,TotaalIJmondCR_37
44,TotaalKopVanNoordHollandCR_35
45,TotaalLeeuwardenGA_59
46,TotaalLeeuwardenSG_81
47,TotaalLeidenGA_69
48,TotaalLeidenSG_91
49,TotaalLimburgPV_17
50,TotaalMaastrichtGA_79
51,TotaalMaastrichtSG_101
52,TotaalMiddenLimburgCR_55
53,TotaalMiddenNoordBrabantCR_51
54,TotaalNijmegenGA_64
55,TotaalNijmegenSG_86
56,TotaalNoordBrabantPV_16
57,TotaalNoordDrentheCR_24
58,TotaalNoordFrieslandCR_21
59,TotaalNoordHollandPV_13
60,TotaalNoordLimburgCR_54
61,TotaalNoordNederland_2
62,TotaalNoordOverijsselCR_27
63,TotaalNoordoostNoordBrabantCR_52
64,TotaalOostGroningenCR_18
65,TotaalOostNederland_3
66,TotaalOostZuidHollandCR_45
67,TotaalOverigGroningenCR_20
68,TotaalOverigZeelandCR_49
69,TotaalOverijsselPV_9
70,TotaalRotterdamGA_71
71,TotaalRotterdamSG_93
72,TotaalSGravenhageGA_70
73,TotaalSGravenhageSG_92
74,TotaalSHertogenboschGA_75
75,TotaalSHertogenboschSG_97
76,TotaalTilburgGA_74
77,TotaalTilburgSG_96
78,TotaalTwenteCR_29
79,TotaalUtrechtCR_34
80,TotaalUtrechtGA_66
81,TotaalUtrechtPV_12
82,TotaalUtrechtSG_88
83,TotaalVeluweCR_30
84,TotaalWestNederland_4
85,TotaalWestNoordBrabantCR_50
86,TotaalZaanstreekCR_39
87,TotaalZeelandPV_15
88,TotaalZeeuwschVlaanderenCR_48
89,TotaalZuidHollandPV_14
90,TotaalZuidLimburgCR_56
91,TotaalZuidNederland_5
92,TotaalZuidoostDrentheCR_25
93,TotaalZuidoostFrieslandCR_23
94,TotaalZuidoostNoordBrabantCR_53
95,TotaalZuidoostZuidHollandCR_47
96,TotaalZuidwestDrentheCR_26
97,TotaalZuidwestFrieslandCR_22
98,TotaalZuidwestGelderlandCR_33
99,TotaalZuidwestOverijsselCR_28
100,TotaalZwolleGA_60
101,TotaalZwolleSG_82
102,TussenGemeentenVerhuisdePersonen_1
103,k_0003Appingedam_109
104,k_0005Bedum_112
105,k_0007Bellingwedde_102
106,k_0009TenBoer_122
107,k_0010Delfzijl_110
108,k_0014Groningen_115
109,k_0015Grootegast_116
110,k_0017Haren_117
111,k_0018HoogezandSappemeer_118
112,k_0022Leek_119
113,k_0024Loppersum_111
114,k_0025Marum_120
115,k_0034Almere_193
116,k_0037Stadskanaal_106
117,k_0040Slochteren_121
118,k_0047Veendam_107
119,k_0048Vlagtwedde_108
120,k_0050Zeewolde_198
121,k_0051SkarsterlOn_153
122,k_0053Winsum_123
123,k_0055Boarnsterhim_127
124,k_0056Zuidhorn_124
125,k_0058Dongeradeel_129
126,k_0059Achtkarspelen_125
127,k_0060Ameland_126
128,k_0063HetBildt_133
129,k_0064Bolsward_143
130,k_0070Franekeradeel_131
131,k_0072Harlingen_132
132,k_0074Heerenveen_150
133,k_0079KollumerlandEnNieuwkruisland_134
134,k_0080Leeuwarden_135
135,k_0081Leeuwarderadeel_136
136,k_0082Lemsterland_145
137,k_0083Menaldumadeel_138
138,k_0085Ooststellingwerf_151
139,k_0086Opsterland_152
140,k_0088Schiermonnikoog_139
141,k_0090Smallingerland_154
142,k_0091Sneek_147
143,k_0093Terschelling_140
144,k_0096Vlieland_142
145,k_0098Weststellingwerf_155
146,k_0104Nijefurd_146
147,k_0106Assen_157
148,k_0109Coevorden_162
149,k_0114Emmen_163
150,k_0118Hoogeveen_165
151,k_0119Meppel_166
152,k_0140Littenseradiel_137
153,k_0141Almelo_179
154,k_0147Borne_180
155,k_0148Dalfsen_168
156,k_0150Deventer_176
157,k_0153Enschede_182
158,k_0158Haaksbergen_183
159,k_0160Hardenberg_169
160,k_0163Hellendoorn_184
161,k_0164Hengelo_185
162,k_0166Kampen_170
163,k_0168Losser_187
164,k_0171Noordoostpolder_196
165,k_0173Oldenzaal_188
166,k_0175Ommen_171
167,k_0177Raalte_178
168,k_0180Staphorst_172
169,k_0183Tubbergen_190
170,k_0184Urk_197
171,k_0189Wierden_192
172,k_0193Zwolle_175
173,k_0196Rijnwaarden_239
174,k_0197Aalten_215
175,k_0200Apeldoorn_199
176,k_0202Arnhem_226
177,k_0203Barneveld_200
178,k_0209Beuningen_227
179,k_0213Brummen_218
180,k_0214Buren_245
181,k_0216Culemborg_246
182,k_0221Doesburg_228
183,k_0222Doetinchem_219
184,k_0225Druten_229
185,k_0226Duiven_230
186,k_0228Ede_201
187,k_0230Elburg_202
188,k_0232Epe_203
189,k_0233Ermelo_204
190,k_0236Geldermalsen_247
191,k_0241Groesbeek_231
192,k_0243Harderwijk_205
193,k_0244Hattem_206
194,k_0246Heerde_207
195,k_0252Heumen_232
196,k_0262Lochem_220
197,k_0263Maasdriel_249
198,k_0265MillingenAanDeRijn_234
199,k_0267Nijkerk_208
200,k_0268Nijmegen_235
201,k_0269Oldebroek_210
202,k_0273Putten_211
203,k_0274Renkum_237
204,k_0275Rheden_238
205,k_0277Rozendaal_240
206,k_0279Scherpenzeel_212
207,k_0281Tiel_252
208,k_0282Ubbergen_241
209,k_0285Voorst_213
210,k_0289Wageningen_214
211,k_0293Westervoort_242
212,k_0294Winterswijk_224
213,k_0296Wijchen_243
214,k_0297Zaltbommel_254
215,k_0299Zevenaar_244
216,k_0301Zutphen_225
217,k_0302Nunspeet_209
218,k_0303Dronten_194
219,k_0304Neerijnen_251
220,k_0305Abcoude_255
221,k_0307Amersfoort_256
222,k_0308Baarn_257
223,k_0310DeBilt_261
224,k_0311Breukelen_258
225,k_0312Bunnik_259
226,k_0313Bunschoten_260
227,k_0317Eemnes_263
228,k_0321Houten_264
229,k_0327Leusden_266
230,k_0329Loenen_267
231,k_0331Lopik_268
232,k_0333Maarssen_269
233,k_0335Montfoort_270
234,k_0339Renswoude_273
235,k_0340Rhenen_274
236,k_0342Soest_275
237,k_0344Utrecht_276
238,k_0345Veenendaal_278
239,k_0351Woudenberg_282
240,k_0352WijkBijDuurstede_280
241,k_0353IJsselstein_265
242,k_0355Zeist_283
243,k_0356Nieuwegein_271
244,k_0358Aalsmeer_320
245,k_0361Alkmaar_302
246,k_0362Amstelveen_321
247,k_0363Amsterdam_322
248,k_0364Andijk_284
249,k_0365GraftDeRijp_326
250,k_0366AnnaPaulowna_285
251,k_0370Beemster_323
252,k_0373BergenNH_303
253,k_0375Beverwijk_308
254,k_0376Blaricum_335
255,k_0377Bloemendaal_313
256,k_0381Bussum_336
257,k_0383Castricum_309
258,k_0384Diemen_324
259,k_0385EdamVolendam_325
260,k_0388Enkhuizen_288
261,k_0392Haarlem_314
262,k_0393HaarlemmerliedeEnSpaarnwoude_315
263,k_0394Haarlemmermeer_327
264,k_0395Harenkarspel_289
265,k_0396Heemskerk_310
266,k_0397Heemstede_316
267,k_0398Heerhugowaard_304
268,k_0399Heiloo_305
269,k_0400DenHelder_286
270,k_0402Hilversum_337
271,k_0405Hoorn_290
272,k_0406Huizen_338
273,k_0412Niedorp_293
274,k_0415Landsmeer_328
275,k_0416Langedijk_306
276,k_0417Laren_339
277,k_0420Medemblik_292
278,k_0424Muiden_340
279,k_0425Naarden_341
280,k_0431Oostzaan_329
281,k_0432Opmeer_294
282,k_0437OuderAmstel_330
283,k_0439Purmerend_331
284,k_0441Schagen_295
285,k_0448Texel_297
286,k_0450Uitgeest_311
287,k_0451Uithoorn_332
288,k_0453Velsen_312
289,k_0457Weesp_342
290,k_0458Schermer_307
291,k_0459Wervershoof_298
292,k_0462Wieringen_299
293,k_0463Wieringermeer_300
294,k_0473Zandvoort_317
295,k_0476Zijpe_301
296,k_0478Zeevang_334
297,k_0479Zaanstad_319
298,k_0482Alblasserdam_404
299,k_0484AlphenAanDenRijn_365
300,k_0489Barendrecht_377
301,k_0491Bergambacht_366
302,k_0497Bodegraven_367
303,k_0498Drechterland_287
304,k_0499Boskoop_368
305,k_0501Brielle_380
306,k_0502CapelleAanDenIJssel_381
307,k_0503Delft_362
308,k_0504Dirksland_383
309,k_0505Dordrecht_405
310,k_0511Goedereede_384
311,k_0512Gorinchem_407
312,k_0513Gouda_369
313,k_0518SGravenhage_356
314,k_0523HardinxveldGiessendam_409
315,k_0530Hellevoetsluis_385
316,k_0531HendrikIdoAmbacht_410
317,k_0532StedeBroec_296
318,k_0534Hillegom_344
319,k_0537Katwijk_346
320,k_0542KrimpenAanDenIJssel_387
321,k_0545Leerdam_411
322,k_0546Leiden_347
323,k_0547Leiderdorp_348
324,k_0553Lisse_349
325,k_0556Maassluis_389
326,k_0559Middelharnis_390
327,k_0568Bernisse_378
328,k_0569Nieuwkoop_370
329,k_0571NieuwLekkerland_413
330,k_0575Noordwijk_350
331,k_0576Noordwijkerhout_351
332,k_0579Oegstgeest_352
333,k_0580Oostflakkee_392
334,k_0584OudBeijerland_393
335,k_0585Binnenmaas_379
336,k_0588Korendijk_386
337,k_0589Oudewater_272
338,k_0590Papendrecht_414
339,k_0595Reeuwijk_371
340,k_0597Ridderkerk_395
341,k_0599Rotterdam_396
342,k_0600Rozenburg_397
343,k_0603Rijswijk_359
344,k_0606Schiedam_398
345,k_0608Schoonhoven_373
346,k_0610Sliedrecht_415
347,k_0611Cromstrijen_382
348,k_0612Spijkenisse_399
349,k_0613Albrandswaard_376
350,k_0614Westvoorne_402
351,k_0617Strijen_400
352,k_0620Vianen_279
353,k_0622Vlaardingen_401
354,k_0623Vlist_374
355,k_0626Voorschoten_354
356,k_0627Waddinxveen_375
357,k_0629Wassenaar_360
358,k_0632Woerden_281
359,k_0637Zoetermeer_361
360,k_0638Zoeterwoude_355
361,k_0642Zwijndrecht_417
362,k_0643Nederlek_391
363,k_0644Ouderkerk_394
364,k_0653GaasterlOnSleat_144
365,k_0654Borsele_421
366,k_0664Goes_422
367,k_0668WestMaasEnWaal_253
368,k_0677Hulst_418
369,k_0678Kapelle_423
370,k_0683Wymbritseradiel_149
371,k_0687Middelburg_424
372,k_0689Giessenlanden_406
373,k_0693Graafstroom_408
374,k_0694Liesveld_412
375,k_0703Reimerswaal_426
376,k_0707Zederik_416
377,k_0710WNseradiel_148
378,k_0715Terneuzen_420
379,k_0716Tholen_428
380,k_0717Veere_429
381,k_0718Vlissingen_430
382,k_0733Lingewaal_248
383,k_0736DeRondeVenen_262
384,k_0737Tytsjerksteradiel_141
385,k_0738Aalburg_444
386,k_0743Asten_478
387,k_0744BaarleNassau_446
388,k_0748BergenOpZoom_431
389,k_0753Best_480
390,k_0755Boekel_458
391,k_0756Boxmeer_459
392,k_0757Boxtel_460
393,k_0758Breda_432
394,k_0762Deurne_483
395,k_0765Pekela_105
396,k_0766Dongen_447
397,k_0770Eersel_484
398,k_0772Eindhoven_485
399,k_0777EttenLeur_434
400,k_0779Geertruidenberg_435
401,k_0784GilzeEnRijen_448
402,k_0785Goirle_449
403,k_0786Grave_462
404,k_0788Haaren_463
405,k_0794Helmond_489
406,k_0796SHertogenbosch_464
407,k_0797Heusden_465
408,k_0798Hilvarenbeek_450
409,k_0808Lith_467
410,k_0809LoonOpZand_451
411,k_0815MillEnSintHubert_469
412,k_0820Nuenen_491
413,k_0823Oirschot_492
414,k_0824Oisterwijk_452
415,k_0826Oosterhout_438
416,k_0828Oss_470
417,k_0840Rucphen_440
418,k_0844Schijndel_471
419,k_0845SintMichielsgestel_473
420,k_0846SintOedenrode_474
421,k_0847Someren_494
422,k_0848SonEnBreugel_495
423,k_0851Steenbergen_441
424,k_0852Waterland_333
425,k_0855Tilburg_453
426,k_0856Uden_475
427,k_0858Valkenswaard_496
428,k_0860Veghel_476
429,k_0861Veldhoven_497
430,k_0865Vught_477
431,k_0866Waalre_498
432,k_0867Waalwijk_454
433,k_0870Werkendam_455
434,k_0873Woensdrecht_442
435,k_0874Woudrichem_456
436,k_0879Zundert_443
437,k_0880Wormerland_318
438,k_0881Onderbanken_525
439,k_0882Landgraaf_520
440,k_0888Beek_514
441,k_0889Beesel_499
442,k_0893BergenL_500
443,k_0899Brunssum_515
444,k_0905Eijsden_516
445,k_0907Gennep_501
446,k_0917Heerlen_518
447,k_0928Kerkrade_519
448,k_0935Maastricht_521
449,k_0936Margraten_522
450,k_0938Meerssen_523
451,k_0944MookEnMiddelaar_503
452,k_0946Nederweert_510
453,k_0951Nuth_524
454,k_0957Roermond_512
455,k_0962Schinnen_526
456,k_0965Simpelveld_527
457,k_0971Stein_529
458,k_0981Vaals_530
459,k_0983Venlo_505
460,k_0984Venray_506
461,k_0986Voerendaal_532
462,k_0988Weert_513
463,k_0994ValkenburgAanDeGeul_531
464,k_0995Lelystad_195
465,k_1507HorstAanDeMaas_502
466,k_1509OudeIJsselstreek_223
467,k_1525Teylingen_353
468,k_1581UtrechtseHeuvelrug_277
469,k_1586OostGelre_222
470,k_1598Koggenland_291
471,k_1621Lansingerland_388
472,k_1640Leudal_508
473,k_1641Maasgouw_509
474,k_1651Eemsmond_114
475,k_1652GemertBakel_487
476,k_1655Halderberge_436
477,k_1658HeezeLeende_488
478,k_1659Laarbeek_490
479,k_1663DeMarne_113
480,k_1667ReuselDeMierden_493
481,k_1669Roerdalen_511
482,k_1671Maasdonk_468
483,k_1672Rijnwoude_372
484,k_1674Roosendaal_439
485,k_1676SchouwenDuiveland_427
486,k_1680AaEnHunze_156
487,k_1681BorgerOdoorn_161
488,k_1684Cuijk_461
489,k_1685Landerd_466
490,k_1690DeWolden_164
491,k_1695NoordBeveland_425
492,k_1696Wijdemeren_343
493,k_1699Noordenveld_159
494,k_1700Twenterand_191
495,k_1701Westerveld_167
496,k_1702SintAnthonis_472
497,k_1705Lingewaard_233
498,k_1706Cranendonck_482
499,k_1708Steenwijkerland_173
500,k_1709Moerdijk_437
501,k_1711EchtSusteren_507
502,k_1714Sluis_419
503,k_1719Drimmelen_433
504,k_1721Bernheze_457
505,k_1722Ferwerderadiel_130
506,k_1723AlphenChaam_445
507,k_1724Bergeijk_479
508,k_1728Bladel_481
509,k_1729GulpenWittem_517
510,k_1730Tynaarlo_160
511,k_1731MiddenDrenthe_158
512,k_1734Overbetuwe_236
513,k_1735HofVanTwente_186
514,k_1740NederBetuwe_250
515,k_1742RijssenHolten_189
516,k_1771GeldropMierlo_486
517,k_1773OlstWijhe_177
518,k_1774Dinkelland_181
519,k_1783Westland_364
520,k_1842MiddenDelfland_363
521,k_1859Berkelland_216
522,k_1876Bronckhorst_217
523,k_1883SittardGeleen_528
524,k_1884KaagEnBraassem_345
525,k_1891Dantumadiel_128
526,k_1892Zuidplas_403
527,k_1894PeelEnMaas_504
528,k_1895Oldambt_104
529,k_1896Zwartewaterland_174
530,k_1916LeidschendamVoorburg_357
531,k_1926PijnackerNootdorp_358
532,k_1955Montferland_221
533,k_1987Menterwolde_103
